 Шоргин, Сергей Яковлевич: 1.126
 Голузин, Геннадий Михайлович: 1.118
 Сарымсаков, Ташмухамед Алиевич: 1.118
 Червоненкис, Алексей Яковлевич: 1.111
 Шишмарёв, Илья Андреевич: 1.109
 Махнёв, Александр Алексеевич: 1.109
 Петросян, Леон Аганесович: 1.101
 Попов, Георгий Николаевич: 1.099
 Бильфингер, Георг Бернгард: 1.094
 Фоминых, Юрий Федорович: 1.089
 Шубников, Алексей Васильевич: 1.088
 Шифрин, Борис Фридманович: 1.088
 Зейлигер, Дмитрий Николаевич: 1.085
 Вербицкий, Михаил Сергеевич: 1.084
 Забродин, Алексей Валериевич: 1.078
 Плеснер, Абрам Иезекиилович: 1.074
 Кит, Борис Владимирович: 1.072
 Радыно, Яков Валентинович: 1.069
 Садовничий, Юрий Викторович: 1.069
 Садовничая, Инна Викторовна: 1.069
 Шуберт, Фёдор Иванович: 1.066
 Журавский, Дмитрий Иванович: 1.064
 Лопатинский, Ярослав Борисович: 1.064
 Кушниренко, Анатолий Георгиевич: 1.06
 Столяр, Абрам Аронович: 1.06
 Миков, Александр Иванович: 1.06
 Яглом, Исаак Моисеевич: 1.055
 Чудаков, Николай Григорьевич: 1.055
 Шмульян, Витольд Львович: 1.055
 Мейман, Наум Натанович: 1.053
 Малаховский, Владислав Степанович: 1.047
 Треногин, Владилен Александрович: 1.047
 Астряб, Александр Матвеевич: 1.047
 Бунимович, Леонид Абрамович: 1.045
 Горгидзе, Алексей Ясонович: 1.045
 Шагинян, Арташес Липаритович: 1.044
 Шидловский, Андрей Борисович: 1.038
 Колывагин, Виктор Александрович: 1.036
 Лаптев, Борис Лукич: 1.036
 Кочин, Николай Евграфович: 1.036
 Тюрина, Галина Николаевна: 1.036
 Дьяконов, Евгений Георгиевич: 1.036
 Кобельков, Георгий Михайлович: 1.036
 Паукер, Магнус Георг фон: 1.035
 Голубев, Владимир Васильевич: 1.034
 Агокас, Сергей Викторович: 1.028
 Билимович, Антон Дмитриевич: 1.028
 Тайманов, Асан Дабсович: 1.028
 Коялович, Борис Михайлович: 1.028
 Тихомандрицкий, Матвей Александрович: 1.028
 Eрмеков, Алимхан: 1.028
 Черников, Сергей Николаевич: 1.026
 Миклюков, Владимир Михайлович: 1.018
 Суворов, Фёдор Матвеевич: 1.018
 Зеликин, Михаил Ильич: 1.017
 Арсланов, Марат Мирзаевич: 1.017
 Кротов, Вадим Федорович: 1.017
 Султанаев, Яудат Талгатович: 1.017
 Гахов, Фёдор: 1.017
 Дубовицкий, Абрам Яковлевич: 1.017
 Орлов, Дмитрий Олегович: 1.017
 Розенберг, Вера Михайловна: 1.015
 Ибрагимов, Наиль Хайруллович: 1.015
 Бари, Нина Карловна: 1.009
 Анкудович, Викентий Александрович: 1.009
 Дикусар, Василий Васильевич: 1.009
 Панкевич, Михаил Иванович: 1.009
 Дьяченко, Аммос Андреевич: 1.009
 Чистяков, Иоасаф Иванович: 1.009
 Викберг, Борис Акселевич: 1.009
 Шапошников, Николай Александрович (математик): 1.009
 Фукс, Дмитрий Борисович: 1.008
 Натансон, Исидор Павлович: 1.008
 Отелбаев, Мухтарбай Отелбаевич: 1.008
 Белоусов, Валентин Данилович: 1.008
 Самойленко, Анатолий Михайлович: 1.005
 Киселёв, Андрей Петрович: 1.001
 Аппельрот, Герман Германович: 1.0
 Маркус, Александр Семёнович: 1.0
 Ольшевский, Вадим Рудольфович: 1.0
 Христиани, Николай Васильевич: 1.0
 Чебраков, Юрий Владимирович: 1.0
 Шевченко, Валерий: 1.0
 Таранников, Юрий Валерьевич: 1.0
 Рогов, Андрей Петрович: 1.0
 Афанасьев, Пафнутий Алексеевич: 1.0
 Буницкий, Евгений Леонидович: 1.0
 Веденисов, Николай Борисович: 1.0
 Прудников, Анатолий Платонович: 0.998
 Алексеев, Анатолий Арсениевич: 0.998
 Бирман, Михаил Шлемович: 0.998
 Зарубин, Александр Николаевич: 0.998
 Соловьёв, Валерий Дмитриевич: 0.998
 Тайманов, Искандер Асанович: 0.998
 Шкадов, Виктор Яковлевич: 0.998
 Цетлин, Михаил Львович: 0.998
 Афраймович, Валентин Сендерович: 0.998
 Гудиев, Амурхан Хаджиумарович: 0.998
 Золотов, Евгений Васильевич: 0.998
 Левин, Борис Яковлевич: 0.998
 Романко, Василий: 0.998
 Зубков, Андрей Михайлович: 0.998
 Бабаев, Юрий Николаевич: 0.995
 Фрейвалдс, Русиньш Мартыньш: 0.995
 Ансов, Игорь: 0.99
 Брин, Михаил Израилевич: 0.989
 Персидский, Константин Петрович: 0.988
 Сабитов, Иджад Хакович: 0.988
 Суворов, Георгий Дмитриевич: 0.988
 Ибрагимов, Ибрагим Ибишевич: 0.988
 Вулих, Борис: 0.988
 Мирианашвили, Матэ: 0.988
 Успенский, Пётр Демьянович: 0.986
 Кронрод, Александр Семёнович: 0.986
 Козин, Виктор Михайлович: 0.98
 Фаддеева, Вера Николаевна: 0.98
 Афанасьев, Александр Петрович: 0.979
 Гальперн, Самарий Александрович: 0.979
 Красовский, Андрей Николаевич: 0.979
 Кулешов, Александр Петрович: 0.979
 Левченков, Вячеслав Степанович: 0.979
 Питербарг, Владимир Ильич: 0.979
 Поспелов, Игорь Гермогенович: 0.979
 Сергеев, Армен Глебович: 0.979
 Сибирский, Константин Сергеевич: 0.979
 Тамразов, Промарз Меликович: 0.979
 Флейшман, Бенцион Шимонович: 0.979
 Никулин, Вячеслав: 0.979
 Граве, Платон Платонович: 0.979
 Тумаркин, Лев Абрамович: 0.979
 Толстова, Юлиана Николаевна: 0.979
 Рудаков, Игорь Алексеевич: 0.979
 Далецкий, Юрий Львович: 0.979
 Зыков, Александр Александрович: 0.979
 Гермейер, Юрий Борисович: 0.979
 Гаркави, Александр Львович: 0.979
 Гельфанд, Сергей Израилевич: 0.979
 Кукин, Георгий Петрович: 0.979
 Аникин, Валерий Михайлович: 0.979
 Субханкулов, Магалим Акрамович: 0.979
 Жиков, Василий Васильевич: 0.979
 Петров, Александр Павлович: 0.979
 Василевский, Юрий Викторович: 0.979
 Ильич, Хлыбов Владимир: 0.979
 Бойчук, Александр Андреевич: 0.977
 Беркович, Евгений: 0.977
 Гончаров, Герман Арсеньевич: 0.977
 Лойцянский, Лев Герасимович: 0.977
 Матросов, Виктор Леонидович: 0.977
 Новожилов, Виктор Валентинович: 0.977
 Брюно, Александр Дмитриевич: 0.977
 Кириллов, Елпидифор Анемподистович: 0.975
 Борткевич, Владислав Иосифович: 0.971
 Квасов, Дмитрий Викторович: 0.97
 Березин, Иван Семёнович: 0.969
 Кряжимский, Аркадий Викторович: 0.969
 Петров, Николай Николаевич: 0.969
 Гирш, Эдуард Алексеевич: 0.969
 Файнзильбер, Александр Маркович: 0.969
 Шмелёв, Виктор Васильевич: 0.969
 Изаак, Александр Давидович: 0.969
 Мучник, Андрей Альбертович: 0.969
 Зайцев, Андрей Юрьевич: 0.969
 Борисов, Алексей Владимирович: 0.969
 Верченко, Иван Яковлевич: 0.969
 Бокаев, Садуакас Хасенулы: 0.968
 Илолов, Мамадшо Илолович: 0.967
 Немчинов, Василий Сергеевич: 0.965
 Буркин, Игорь Михайлович: 0.96
 Немировский, Стефан Юрьевич: 0.958
 Дьяченко, Владимир Федотович: 0.958
 Евтушенко, Юрий Гаврилович: 0.958
 Сканави, Марк Иванович: 0.958
 Сушков, Борис Григорьевич: 0.958
 Жижченко, Алексей Борисович: 0.958
 Кондратьев, Юрий: 0.958
 Кибель, Илья Афанасьевич: 0.958
 Гуревич, Борис Маркович: 0.958
 Шунков, Владимир Петрович: 0.958
 Кондратьев, Анатолий Семенович: 0.958
 Яковлев, Анатолий Владимирович: 0.958
 Скубенко, Борис Фадеевич: 0.958
 Егоров, Юрий Владимирович: 0.958
 Легоньков, Владимир Иванович: 0.958
 Вроньский, Юзеф: 0.955
 Дубровин, Борис Анатольевич: 0.952
 Майсеня, Людмила Иосифовна: 0.949
 Вавилов, Александр: 0.948
 Михалёв, Александр Васильевич: 0.948
 Петров, Вячеслав Васильевич: 0.948
 Ченцов, Николай Николаевич: 0.948
 Завало, Сергей Трофимович: 0.948
 Еругин, Николай Павлович: 0.948
 Булинский, Александр Вадимович: 0.939
 Иохвидов, Иосиф Семёнович: 0.939
 Куржанский, Александр Борисович: 0.939
 Семёнычев, Валерий Константинович: 0.939
 Скрыпник, Игорь Владимирович: 0.939
 Харламов, Сергей Анатольевич: 0.939
 Абрамов, Сергей Александрович: 0.939
 Золотарёв, Владимир Михайлович: 0.939
 Вашакмадзе, Тамаз: 0.939
 Горгошидзе, Анатолий: 0.939
 Агаков, Всеволод Георгиевич: 0.938
 Масленникова, Вера Николаевна: 0.937
 Михайлович, Викулин Иван: 0.937
 Ильин, Александр Владимирович: 0.937
 Селезнёва, Светлана Николаевна: 0.937
 Магницкий, Леонтий Филиппович: 0.935
 Молин, Фёдор Эдуардович: 0.932
 Сазонов, Анатолий Ефимович: 0.929
 Двухшёрстов, Григорий Иванович: 0.929
 Давиденко, Виктор Александрович: 0.927
 Порецкий, Платон Сергеевич: 0.925
 Ульянов, Пётр Лаврентьевич: 0.925
 Шайн, Борис Моисеевич: 0.918
 Островский, Иосиф Владимирович: 0.918
 Капустин, Николай Юрьевич: 0.918
 Хургин, Яков Исаевич: 0.918
 Субботина, Нина Николаевна: 0.918
 Сычугов, Дмитрий Юрьевич: 0.918
 Срочко, Владимир Андреевич: 0.918
 Золотарёв, Егор Иванович: 0.912
 Edigarian, Armen: 0.909
 Востоков, Сергей Владимирович: 0.908
 Долбня, Иван Петрович: 0.908
 Браиловский, Виктор Львович: 0.907
 Дикштейн, Самуэль: 0.906
 Розенфельд, Борис Абрамович: 0.906
 Грудо, Эдуард Иосифович: 0.899
 Артамкин, Игорь Вадимович: 0.899
 Разгулин, Александр Витальевич: 0.899
 Аргунов, Борис Иванович: 0.899
 Гаранжа, Владимир Анатольевич: 0.899
 Дубцов, Евгений Сергеевич: 0.899
 Хачатрян, Хачатур Агавардович: 0.899
 Губреев, Геннадий Михайлович: 0.899
 Нурмиевич, Хабибуллин Булат: 0.899
 Локшин, Александр Александрович: 0.899
 Кордемский, Борис Анастасьевич: 0.895
 Тихомандрицкий, Александр Никитич: 0.89
 Q60029619: 0.89
 Шитикова, Лариса Александровна: 0.889
 Лексель, Андрей Иванович: 0.888
 Фёдоров, Евграф Степанович: 0.888
 Сосинский, Алексей Брониславович: 0.887
 Зигель, Феликс Юрьевич: 0.887
 Ентов, Владимир Маркович: 0.887
 Михлин, Соломон Григорьевич: 0.878
 Летников, Алексей Васильевич: 0.878
 Шолохович, Фридрих Акимович: 0.878
 Геронимус, Яков Лазаревич: 0.876
 Долгачёв, Игорь Владимирович: 0.875
 Малкин, Иоэль Гильевич: 0.868
 Миронов, Павел Миронович: 0.868
 Белавкин, Вячеслав Павлович: 0.868
 Шпачинский, Эразм Корнелиевич: 0.868
 Гивенталь, Александр Борисович: 0.866
 Aminov, Yuriy: 0.859
 Петерсон, Карл Михайлович: 0.858
 Спринджук, Владимир Геннадьевич: 0.857
 Маричев, Олег Игоревич: 0.857
 Араркцян, Бабкен Гургенович: 0.857
 Исковских, Василий Алексеевич: 0.857
 Шильников, Леонид Павлович: 0.857
 Борисов, Виктор Васильевич: 0.857
 Кудрявцев, Валерий Борисович: 0.857
 Буссе, Фёдор Иванович: 0.849
 Прасолов, Виктор Васильевич: 0.849
 Сабинин, Лев Васильевич: 0.849
 Фарварсон, Генри: 0.849
 Коллинс, Эдуард Давыдович: 0.849
 Vakhania, Niko: 0.849
 Рогановский, Николай Максимови: 0.849
 Серганова, Вера Владимировна: 0.848
 Хазанкин, Роман Григорьевич: 0.847
 Дуров, Николай: 0.841
 Земляков, Александр Николаевич: 0.84
 Курганов, Николай Гаврилович: 0.84
 Драгалин, Альберт: 0.84
 Витт, Александр Адольфович: 0.838
 Герасименко, Пётр Васильевич: 0.838
 Либерман, Иосиф Меерович: 0.838
 Архангельский, Александр Владимирович: 0.838
 Бутягин, Алексей Сергеевич: 0.838
 Фролов, Николай Адрианович: 0.838
 Долгопят, Дмитрий Ильич: 0.838
 Холодов, Александр Сергеевич: 0.838
 Шарковский, Александр Николаевич: 0.837
 Гусаренко, Сергей Алексеевич: 0.83
 Артамонов, Вячеслав Александрович: 0.829
 Позняк, Эдуард Генрихович: 0.828
 Гоппа, Валерий Денисович: 0.828
 Ивахненко, Алексей Григорьевич: 0.827
 Волевич, Леонид Романович: 0.819
 Тростников, Виктор Николаевич: 0.819
 Калужнин, Лев Аркадьевич: 0.819
 Конторович, Пётр Григорьевич: 0.819
 Алёшин, Станислав Владимирович: 0.818
 Беклемишев, Лев Дмитриевич: 0.81
 Q12165774: 0.81
 Бугров, Александр: 0.81
 Агрест, Матест Менделевич: 0.801
 Габович, Евгений Яковлевич: 0.8
 Бурков, Владимир Дмитриевич: 0.8
 Карацуба, Екатерина Анатольевна: 0.8
 Шаповалов, Александр Васильевич: 0.8
 Надирашвили, Николай Семёнович: 0.797
 Лавров, Пётр Лаврович: 0.785
 Френкель, Эдвард: 0.784
 Адельсон-Вельский, Георгий Максимович: 0.784
 Аракелов, Сурен Юрьевич: 0.782
 Эпштейн, Пауль Софус: 0.772
 Елепов, Борис Степанович: 0.77
 Мощевитин, Николай Германович: 0.77
 Герман, Олег Николаевич: 0.77
 Осиповский, Тимофей Фёдорович: 0.765
 Браверман, Елена Яновна: 0.758
 Боль, Пирс Георгиевич: 0.755
 Румовский, Степан Яковлевич: 0.755
 Абгарян, Карлен Арамович: 0.744
 Дробышев, Юрий Александрович: 0.739
 Глазман, Израиль Маркович: 0.739
 Каток, Светлана Борисовна: 0.734
 Широков, Юрий Михайлович: 0.726
 Топоногов, Виктор Андреевич: 0.726
 Краснер, Наум Яковлевич: 0.725
 Иванов, Иван: 0.725
 Матвиевская, Галина Павловна: 0.725
 Гребенщиков, Борис Борисович: 0.721
 Нехорошев, Николай Николаевич: 0.717
 Пфейффер, Георгий Васильевич: 0.717
 Иванов, Николай: 0.717
 Первушин, Иван Михеевич: 0.716
 Филиппов, Владимир Михайлович: 0.716
 Слешинский, Иван Владиславович: 0.716
 Жилина, Розетта Андреевна: 0.715
 Снядецкий, Ян: 0.709
 Гусейн-Заде, Сабир Меджидович: 0.708
 Зорич, Антон Владимирович: 0.708
 Соболь, Илья Меерович: 0.707
 Решетихин, Николай Юрьевич: 0.706
 Плющ, Леонид Иванович: 0.706
 Запольская, Любовь Николаевна: 0.706
 Кириллова, Фаина Михайловна: 0.706
 Якубович, Владимир: 0.706
 Дмитриев, Михаил Геннадьевич: 0.706
 Мазуров, Виктор Данилович: 0.706
 Хавин, Виктор Петрович: 0.706
 Малинникова, Евгения Владимировна: 0.706
 Владиславлев, Сергей Владимирович: 0.698
 Зуховицкий, Семён Израилевич: 0.698
 Попова, Наталья: 0.698
 Халилов, Захид Исмаил оглы: 0.698
 Ярошенко, Семён Петрович: 0.698
 Шапошникова, Татьяна Олеговна: 0.696
 Муштари, Хамид Музафарович: 0.696
 Вильбрехт, Александр Михайлович: 0.688
 Висковатов, Василий Иванович: 0.688
 Котельников, Пётр Иванович: 0.688
 Котельников, Семён Кириллович: 0.688
 Янишевский, Эраст Петрович: 0.688
 Рахманинов, Иван Иванович: 0.688
 Смирнов, Юрий: 0.687
 Маркушевич, Алексей Иванович: 0.687
 Андрунакиевич, Владимир Александрович: 0.687
 Ахтямов, Азамат Мухтарович: 0.687
 Глаголев, Нил Александрович: 0.687
 Захарян, Ваник Суренович: 0.687
 Кравченко, Виктор Филиппович: 0.687
 Мержанов, Александр Григорьевич: 0.687
 Напалков, Валентин Васильевич: 0.687
 Розов, Николай Христович: 0.687
 Юлмухаметов, Ринад: 0.687
 Фиников, Сергей: 0.687
 Коровина, Мария Викторовна: 0.687
 Шевцова, Ирина Геннадьевна: 0.687
 Липовецкий, Арон: 0.68
 Копанский, Александр Яковлевич: 0.68
 Власов, Алексей Константинович: 0.679
 Кипнис, Михаил Маркович: 0.679
 Татаринов, Ярослав Всеволодович: 0.679
 Фельдман, Александр Маркович: 0.679
 Худяев, Сергей Иванович: 0.679
 Шостак, Александр Петрович: 0.679
 Пентковский, Мстислав Вячеславович: 0.679
 Канель-Белов, Алексей Яковлевич: 0.679
 Куфарев, Павел Парфеньевич: 0.679
 Панюков, Анатолий Васильевич: 0.679
 Горбунов, Виктор: 0.679
 Блажеевский, Ромуальд Осипович: 0.679
 Чернеевский, Николай Степанович: 0.679
 Добронравов, Сергей Георгиевич: 0.679
 Ефремович, Вадим Арсеньевич: 0.678
 Алексеев, Владимир Михайлович: 0.678
 Склянин, Евгений Константинович: 0.678
 Колосов, Гурий Васильевич: 0.675
 Шейнфинкель, Моисей: 0.67
 Волков, Александр Александрович (математик): 0.67
 Вольфенгаген, Вячеслав Эрнстович: 0.67
 Глебский, Юрий Васильевич: 0.67
 Кабак, Валерий Иванович: 0.67
 Карастелев, Корнелий Иванович: 0.67
 Минятов, Александр Константинович: 0.67
 Оловянишников, Сергей Пантелеймонович: 0.67
 Хованов, Николай Васильевич: 0.67
 Никитин, Василий Никитич: 0.67
 Чижов, Дмитрий Семёнович: 0.67
 Гайцгори, Владимир: 0.67
 Лобанов, Семён: 0.67
 Архангельский, Николай Михеевич: 0.67
 Шклярский, Давид Оскарович: 0.67
 Рассказова, Вера Владимировна: 0.67
 Левкович-Маслюк, Леонид: 0.67
 Шанин, Николай Александрович: 0.668
 Крылов, Николай: 0.668
 Вечтомов, Евгений Михайлович: 0.668
 Гаджиев, Акиф Джафар оглы: 0.668
 Иманалиев, Мурзабек Иманалиевич: 0.668
 Кисляков, Сергей Витальевич: 0.668
 Латышев, Виктор Николаевич: 0.668
 Лигин, Валериан Николаевич: 0.668
 Матвеев, Сергей Владимирович: 0.668
 Неймарк, Юрий Исаакович: 0.668
 Пальцев, Борис Васильевич: 0.668
 Рябенький, Виктор Соломонович: 0.668
 Сидоров, Анатолий Фёдорович: 0.668
 Шарыгин, Игорь Фёдорович: 0.668
 Янков, Вадим: 0.668
 Полуэктов, Ратмир Александрович: 0.668
 Бураго, Дмитрий Юрьевич: 0.668
 Касим-Заде, Октай Мурадович: 0.668
 Семихатов, Алексей Михайлович: 0.668
 Бухштаб, Александр Адольфович: 0.668
 Ивочкина, Нина: 0.668
 Гущин, Александр Константинович: 0.668
 Гурман, Владимир Иосифович: 0.668
 Слинько, Аркадий Михайлович: 0.66
 Семячкин, Дмитрий: 0.659
 Новикова, Наталья Михайловна: 0.659
 Гварамия, Алеко Алексеевич: 0.658
 Гудивок, Пётр Михайлович: 0.658
 Джураев, Абдухамид Джураевич: 0.658
 Жаутыков, Орымбек Ахметбекович: 0.658
 Зубов, Владимир Иванович: 0.658
 Непейвода, Николай Николаевич: 0.658
 Трещёв, Дмитрий Валерьевич: 0.658
 Мучник, Альберт: 0.658
 Скопин, Александр Иванович: 0.658
 Горюнов, Виктор Владимирович: 0.658
 Зеленяк, Тадей Иванович: 0.658
 Положий, Георгий Николаевич: 0.658
 Гайшун, Иван Васильевич: 0.658
 Федорук, Михаил Петрович: 0.658
 Четверушкин, Борис Николаевич: 0.658
 Калошин, Вадим Юрьевич: 0.658
 Арак, Тайво Викторович: 0.658
 Алексеев, Виссарион Григорьевич: 0.656
 Воронель, Александр Владимирович: 0.649
 Геронимус, Александр Юрьевич: 0.649
 Глейзер, Герш Исаакович: 0.649
 Заморзаев-Орлеанский, Александр Михайлович: 0.649
 Зернов, Николай Ефимович: 0.649
 Костюченко, Анатолий: 0.649
 Крупник, Наум Яковлевич: 0.649
 Куликовский, Андрей Геннадиевич: 0.649
 Латипов, Халим Рафикович: 0.649
 Мартышко, Пётр Сергеевич: 0.649
 Миллионщиков, Владимир Михайлович: 0.649
 Садыхов, Мисреддин Аллахверди оглы: 0.649
 Стронгин, Роман Григорьевич: 0.649
 Ушаков, Владимир Николаевич: 0.649
 Шокин, Юрий Иванович: 0.649
 Шумейко, Александр Алексеевич: 0.649
 Юдович, Виктор Иосифович: 0.649
 Венков, Борис Алексеевич: 0.649
 Дяченко, Никита Андреевич: 0.649
 Назимов, Пётр: 0.649
 Акбергенов, Ибадулла: 0.649
 Фурсиков, Андрей Владимирович: 0.649
 Иванилов, Юрий Павлович: 0.649
 Чернявский, Владимир Соломонович: 0.649
 Быковский, Виктор Алексеевич: 0.649
 Тартаковский, Владимир Абрамович: 0.649
 Дядькин, Иосиф Гецелевич: 0.649
 Белинский, Павел Петрович: 0.649
 Моттль, Вадим Вячеславович: 0.649
 Вороненко, Андрей Анатольевич: 0.649
 Солонников, Всеволод Алексеевич: 0.649
 Нейштадт, Анатолий Исерович: 0.649
 Борисов, Владимир Фёдорович: 0.649
 Балк, Марк Беневич: 0.649
 Толстых, Андрей Игоревич: 0.649
 Шкредов, Илья Дмитриевич: 0.649
 Зелинский, Юрий Борисович: 0.649
 Галяев, Андрей Алексеевич: 0.649
 Пржиялковский, Виктор Владимирович: 0.649
 Алексеев, Анатолий Семёнович: 0.647
 Расулов, Меджид Лятиф оглы: 0.647
 Тарасенко, Феликс Петрович: 0.645
 Пономарёв, Лев: 0.641
 Герасимов, Вадим: 0.641
 Антипин, Анатолий Сергеевич: 0.64
 Асанов, Магаз Оразкимович: 0.64
 Котов, Иван Иванович (математик): 0.64
 Кружков, Станислав Николаевич: 0.64
 Россинский, Сергей Дмитриевич: 0.64
 Шананин, Александр Алексеевич: 0.64
 Шестаков, Иван Павлович: 0.64
 Молев, Александр: 0.64
 Шилькрут, Давид Исаакович: 0.64
 Шрира, Виктор Исаевич: 0.64
 Манаков, Сергей Валентинович: 0.64
 Буфетов, Александр Игоревич: 0.64
 Плотников, Павел Игоревич: 0.64
 Шефель, Самуил Зусевич: 0.64
 Чирка, Евгений Михайлович: 0.64
 Черножуков, Виктор Викторович: 0.64
 Гречина, Григорий Власьевич: 0.64
 Q64005353: 0.64
 Закарин, Аскар Закарьевич: 0.639
 Скоробогатов, Алексей Николаевич: 0.639
 Мнёв, Николай: 0.639
 Крутов, Виталий Иванович: 0.639
 Субботин, Михаил Фёдорович: 0.633
 Кузин, Лев Тимофеевич: 0.63
 Борухов, Валентин Терентьевич: 0.63
 Зарипов, Максут Мухаметзянович: 0.628
 Перельман, Яков Исидорович: 0.626
 Пак, Витольд Витольдович: 0.618
 Бусленко, Николай Пантелеймонович: 0.618
 Васильев, Николай Александрович: 0.614
 Ильяшенко, Юлий: 0.614
 Поссе, Константин Александрович: 0.614
 Мирзаджанзаде, Азад Халил оглы: 0.609
 Флёров, Юрий Арсениевич: 0.609
 Андон, Филипп Илларионович: 0.609
 Березанский, Юрий Макарович: 0.609
 Бондаренко, Виталий Михайлович: 0.609
 Гаращенко, Фёдор Георгиевич: 0.609
 Кильчевский, Николай: 0.609
 Бобков, Владимир Васильевич: 0.609
 Maranjyan, Hrant: 0.609
 Q20509711: 0.609
 Мартиросян, Ашот Наварсардович: 0.609
 Машковский, Кароль: 0.608
 Волков, Александр Мелентьевич: 0.605
 Эйлер, Иоганн Альбрехт: 0.604
 Кон-Фоссен, Стефан Эммануилович: 0.603
 Alıquliyev, Ramiz: 0.599
 Лаппо-Данилевский, Иван Александрович: 0.599
 Измайлов, Валентин Денисович: 0.599
 Андреевский, Михаил Аркадьевич: 0.59
 Кузнецова, Татьяна Ивановна: 0.588
 Пегов, Валентин Иванович: 0.588
 Каток, Анатолий Борисович: 0.586
 Базен, Пьер-Доминик: 0.586
 Бубнов, Иван Григорьевич: 0.584
 Самко, Стефан Григорьевич: 0.578
 Дьяконов, Александр Геннадьевич: 0.578
 Бобров, Сергей Павлович: 0.576
 Линделёф, Лоренц: 0.576
 Москатов, Генрих Карлович: 0.569
 Енгибарян, Норайр: 0.569
 Aslanov, Ramiz: 0.569
 Дубинин, Владимир Николаевич: 0.569
 Нахапетян, Борис : 0.569
 Шахбагян, Ромен: 0.569
 Аров, Дамир Зямович: 0.569
 Adamyan, Vanik: 0.569
 Q78441947: 0.569
 Бозоян, Шура : 0.569
 Ефимов, Никодим Николаевич: 0.569
 Бондарева, Ольга Николаевна: 0.566
 Гиновян, Мамикон: 0.56
 Мажорова, Ольга Семёновна: 0.56
 Романюха, Алексей Алексеевич: 0.56
 Сетуха, Алексей Викторович: 0.56
 Магницкий, Николай Александрович: 0.56
 Шоломов, Лев Абрамович: 0.56
 Zabavsky, Bohdan: 0.56
 Пентус, Мати Рейнович: 0.56
 Крафт, Георг Вольфганг: 0.557
 Сонин, Николай Яковлевич: 0.557
 Делоне, Николай Борисович: 0.557
 Сендеров, Валерий Анатольевич: 0.557
 Пажитнов, Алексей Леонидович: 0.55
 Адодуров, Василий Евдокимович: 0.548
 Никольский, Николай: 0.548
 Polishchuk, Vyacheslav Kalashnikov: 0.548
 Сатаров, Георгий Александрович: 0.546
 Тосунян, Гарегин Ашотович: 0.546
 Воронин, Сергей Михайлович: 0.538
 Бобынин, Виктор Викторович: 0.538
 Лавут, Александр Павлович: 0.538
 Мышкис, Анатолий Дмитриевич: 0.538
 Шабат, Борис Владимирович: 0.538
 Девингталь, Юрий Владимирович: 0.538
 Коровкин, Павел Петрович: 0.528
 Салтыков, Николай Николаевич: 0.528
 Даватц, Владимир: 0.528
 Лефевр, Владимир Александрович: 0.528
 Могильницкий, Вадим Анатольевич: 0.528
 Онищик, Аркадий Львович: 0.527
 Кваша, Гершко Иосифович: 0.519
 Лёвшин, Владимир Артурович: 0.519
 Фусс, Павел Николаевич: 0.519
 Шохор-Троцкий, Семён Ильич: 0.519
 Лойко, Михаил Фёдорович: 0.519
 Челкак, Дмитрий Сергеевич: 0.517
 Баранаускас, Антанас: 0.51
 Чесноков, Сергей: 0.509
 Твардовский, Осип Петрович: 0.509
 Ахвледиани, Александр: 0.509
 Шишкин, Николай Иванович: 0.509
 Аксёнов, Митрофан Семёнович: 0.509
 Этингоф, Павел Ильич: 0.508
 Мироненко, Владимир Иванович: 0.508
 Гирсанов, Игорь Владимирович: 0.508
 Соколов, Иван Дмитриевич: 0.508
 Митягин, Борис Самуилович: 0.508
 Баранников, Сергей Александрович: 0.508
 Мещерский, Иван: 0.501
 Скворцов, Владимир Викторович: 0.5
 Оганесян, Леонард: 0.499
 Брегман, Лев: 0.499
 Палто, Сергей Петрович: 0.498
 Маканин, Владимир Семёнович: 0.493
 Касьянов, Виктор Николаевич: 0.489
 Q6462767: 0.489
 Потапов, Владимир: 0.489
 Гаврилов, Гарий Петрович: 0.489
 Stakhov, Alexey: 0.489
 Яницкий, Станислав Людвигович: 0.489
 Крылов, Владимир Иванович: 0.489
 Тормасов, Александр Геннадьевич: 0.489
 Левин, Андрей Михайлович: 0.489
 Веретенников, Виктор Григорьевич: 0.489
 Аюпов, Шавкат Абдуллаевич: 0.489
 Поташёв, Максим: 0.488
 Гернет, Надежда Николаевна: 0.482
 Николенко, Сергей Игоревич: 0.48
 Q13028344: 0.48
 Мосолов, Пётр Петрович: 0.48
 Баврин, Иван Иванович: 0.48
 Осипов, Михаил Павлович: 0.48
 Клепцын, Виктор: 0.47
 Курлин, Виталий Александрович: 0.47
 Кабанов, Владислав Викторович: 0.47
 Трахтенберг, Яков: 0.463
 Красносельский, Марк Александрович: 0.463
 Коркин, Александр Николаевич: 0.444
 Цубербиллер, Ольга Николаевна: 0.425
 Капранов, Михаил Михайлович: 0.416
 Уфимцев, Пётр Яковлевич: 0.414
 Родес, Ида: 0.414
 Адо, Игорь: 0.406
 Подолинский, Сергей Андреевич: 0.406
 Фёдоров, Владимир Семёнович: 0.406
 Петросян, Ашот Везирович: 0.406
 Почобут-Одляницкий, Мартин: 0.404
 Сокольников, Иван: 0.397
 Дегаев, Сергей Петрович: 0.397
 Нуут, Юрий Юрьевич: 0.397
 Каринский, Михаил Иванович: 0.396
