http://www.wikidata.org/entity/Q4061617,1
http://www.wikidata.org/entity/Q4061637,1
http://www.wikidata.org/entity/Q4061706,0
http://www.wikidata.org/entity/Q4063409,0
http://www.wikidata.org/entity/Q4065502,1
http://www.wikidata.org/entity/Q4066059,1
http://www.wikidata.org/entity/Q4066092,1
http://www.wikidata.org/entity/Q4066321,1
http://www.wikidata.org/entity/Q4066428,0
http://www.wikidata.org/entity/Q4066507,0
http://www.wikidata.org/entity/Q4067057,1
http://www.wikidata.org/entity/Q4068164,0
http://www.wikidata.org/entity/Q4068462,3
http://www.wikidata.org/entity/Q4069289,1
http://www.wikidata.org/entity/Q4070079,1
http://www.wikidata.org/entity/Q4070126,0
http://www.wikidata.org/entity/Q4071029,0
http://www.wikidata.org/entity/Q4071141,1
http://www.wikidata.org/entity/Q4072584,1
http://www.wikidata.org/entity/Q4072618,2
http://www.wikidata.org/entity/Q4073223,1
http://www.wikidata.org/entity/Q4073490,0
http://www.wikidata.org/entity/Q4074141,0
http://www.wikidata.org/entity/Q4079012,2
http://www.wikidata.org/entity/Q4079806,0
http://www.wikidata.org/entity/Q4079811,1
http://www.wikidata.org/entity/Q4080213,2
http://www.wikidata.org/entity/Q4081380,1
http://www.wikidata.org/entity/Q4081386,1
http://www.wikidata.org/entity/Q4081864,2
http://www.wikidata.org/entity/Q4082923,1
http://www.wikidata.org/entity/Q4083762,1
http://www.wikidata.org/entity/Q4084115,2
http://www.wikidata.org/entity/Q4084403,1
http://www.wikidata.org/entity/Q4084933,1
http://www.wikidata.org/entity/Q4085030,0
http://www.wikidata.org/entity/Q4086698,0
http://www.wikidata.org/entity/Q4087046,1
http://www.wikidata.org/entity/Q4088771,0
http://www.wikidata.org/entity/Q4088931,0
http://www.wikidata.org/entity/Q4089237,0
http://www.wikidata.org/entity/Q4089273,1
http://www.wikidata.org/entity/Q4090974,2
http://www.wikidata.org/entity/Q4093138,0
http://www.wikidata.org/entity/Q4094322,1
http://www.wikidata.org/entity/Q4095669,1
http://www.wikidata.org/entity/Q4095762,1
http://www.wikidata.org/entity/Q4097066,1
http://www.wikidata.org/entity/Q4097133,0
http://www.wikidata.org/entity/Q4097815,1
http://www.wikidata.org/entity/Q4098929,1
http://www.wikidata.org/entity/Q4099620,1
http://www.wikidata.org/entity/Q4100109,0
http://www.wikidata.org/entity/Q4100662,0
http://www.wikidata.org/entity/Q4101531,1
http://www.wikidata.org/entity/Q4102104,1
http://www.wikidata.org/entity/Q4102510,1
http://www.wikidata.org/entity/Q4104490,0
http://www.wikidata.org/entity/Q4104666,0
http://www.wikidata.org/entity/Q4104702,0
http://www.wikidata.org/entity/Q4105018,1
http://www.wikidata.org/entity/Q4105771,1
http://www.wikidata.org/entity/Q4106206,0
http://www.wikidata.org/entity/Q4109399,0
http://www.wikidata.org/entity/Q4110256,1
http://www.wikidata.org/entity/Q4111298,0
http://www.wikidata.org/entity/Q4111413,0
http://www.wikidata.org/entity/Q4112169,0
http://www.wikidata.org/entity/Q4113336,0
http://www.wikidata.org/entity/Q4113453,0
http://www.wikidata.org/entity/Q4114278,5
http://www.wikidata.org/entity/Q4123022,1
http://www.wikidata.org/entity/Q4123242,0
http://www.wikidata.org/entity/Q4123491,3
http://www.wikidata.org/entity/Q4124780,0
http://www.wikidata.org/entity/Q4125199,0
http://www.wikidata.org/entity/Q4125281,1
http://www.wikidata.org/entity/Q4125456,1
http://www.wikidata.org/entity/Q4126904,1
http://www.wikidata.org/entity/Q4128771,1
http://www.wikidata.org/entity/Q4130919,1
http://www.wikidata.org/entity/Q4131361,0
http://www.wikidata.org/entity/Q4131508,1
http://www.wikidata.org/entity/Q4132895,1
http://www.wikidata.org/entity/Q4133374,0
http://www.wikidata.org/entity/Q4134112,0
http://www.wikidata.org/entity/Q4134406,1
http://www.wikidata.org/entity/Q4134678,1
http://www.wikidata.org/entity/Q4135984,1
http://www.wikidata.org/entity/Q4137362,0
http://www.wikidata.org/entity/Q4137485,1
http://www.wikidata.org/entity/Q4137488,1
http://www.wikidata.org/entity/Q4138423,0
http://www.wikidata.org/entity/Q4138947,0
http://www.wikidata.org/entity/Q4139049,1
http://www.wikidata.org/entity/Q4139254,0
http://www.wikidata.org/entity/Q4139257,1
http://www.wikidata.org/entity/Q4139660,0
http://www.wikidata.org/entity/Q4139680,1
http://www.wikidata.org/entity/Q4139681,1
http://www.wikidata.org/entity/Q4141281,1
http://www.wikidata.org/entity/Q4141818,0
http://www.wikidata.org/entity/Q4142646,1
http://www.wikidata.org/entity/Q4143171,1
http://www.wikidata.org/entity/Q4143221,1
http://www.wikidata.org/entity/Q4143497,1
http://www.wikidata.org/entity/Q4143520,1
http://www.wikidata.org/entity/Q4146359,0
http://www.wikidata.org/entity/Q4148244,1
http://www.wikidata.org/entity/Q4149226,1
http://www.wikidata.org/entity/Q4151554,1
http://www.wikidata.org/entity/Q4151783,0
http://www.wikidata.org/entity/Q4152538,0
http://www.wikidata.org/entity/Q4152755,0
http://www.wikidata.org/entity/Q4152990,1
http://www.wikidata.org/entity/Q4153564,0
http://www.wikidata.org/entity/Q4153587,1
http://www.wikidata.org/entity/Q4153600,0
http://www.wikidata.org/entity/Q4154820,1
http://www.wikidata.org/entity/Q4156564,0
http://www.wikidata.org/entity/Q4156812,0
http://www.wikidata.org/entity/Q4156822,1
http://www.wikidata.org/entity/Q4157027,1
http://www.wikidata.org/entity/Q4157233,0
http://www.wikidata.org/entity/Q4157494,1
http://www.wikidata.org/entity/Q4160507,1
http://www.wikidata.org/entity/Q4160609,1
http://www.wikidata.org/entity/Q4160618,0
http://www.wikidata.org/entity/Q4160620,1
http://www.wikidata.org/entity/Q4160939,1
http://www.wikidata.org/entity/Q4161580,0
http://www.wikidata.org/entity/Q4162758,1
http://www.wikidata.org/entity/Q4166843,2
http://www.wikidata.org/entity/Q4166975,1
http://www.wikidata.org/entity/Q4168302,1
http://www.wikidata.org/entity/Q4171504,1
http://www.wikidata.org/entity/Q4171622,1
http://www.wikidata.org/entity/Q4171912,1
http://www.wikidata.org/entity/Q4173502,1
http://www.wikidata.org/entity/Q4174721,1
http://www.wikidata.org/entity/Q4175422,1
http://www.wikidata.org/entity/Q4176448,0
http://www.wikidata.org/entity/Q4176466,1
http://www.wikidata.org/entity/Q4176863,0
http://www.wikidata.org/entity/Q4176991,0
http://www.wikidata.org/entity/Q4177001,4
http://www.wikidata.org/entity/Q4178210,1
http://www.wikidata.org/entity/Q4178364,1
http://www.wikidata.org/entity/Q4178584,0
http://www.wikidata.org/entity/Q4181785,1
http://www.wikidata.org/entity/Q4182313,1
http://www.wikidata.org/entity/Q4182735,0
http://www.wikidata.org/entity/Q4184623,0
http://www.wikidata.org/entity/Q4185893,1
http://www.wikidata.org/entity/Q4186051,1
http://www.wikidata.org/entity/Q4186808,1
http://www.wikidata.org/entity/Q4187574,1
http://www.wikidata.org/entity/Q4188845,1
http://www.wikidata.org/entity/Q4190178,0
http://www.wikidata.org/entity/Q4190540,0
http://www.wikidata.org/entity/Q4191135,0
http://www.wikidata.org/entity/Q4191594,1
http://www.wikidata.org/entity/Q4193985,1
http://www.wikidata.org/entity/Q4194358,0
http://www.wikidata.org/entity/Q4194766,0
http://www.wikidata.org/entity/Q4196018,1
http://www.wikidata.org/entity/Q4196152,1
http://www.wikidata.org/entity/Q4196325,1
http://www.wikidata.org/entity/Q4196973,0
http://www.wikidata.org/entity/Q4196998,1
http://www.wikidata.org/entity/Q4197199,0
http://www.wikidata.org/entity/Q4197843,0
http://www.wikidata.org/entity/Q4198461,1
http://www.wikidata.org/entity/Q4199539,1
http://www.wikidata.org/entity/Q4199550,1
http://www.wikidata.org/entity/Q4199702,0
http://www.wikidata.org/entity/Q4200050,0
http://www.wikidata.org/entity/Q4200108,1
http://www.wikidata.org/entity/Q4200448,0
http://www.wikidata.org/entity/Q4202950,1
http://www.wikidata.org/entity/Q4203866,1
http://www.wikidata.org/entity/Q4205653,1
http://www.wikidata.org/entity/Q4206485,0
http://www.wikidata.org/entity/Q4214236,0
http://www.wikidata.org/entity/Q4216389,1
http://www.wikidata.org/entity/Q4216983,1
http://www.wikidata.org/entity/Q4218102,1
http://www.wikidata.org/entity/Q4218612,0
http://www.wikidata.org/entity/Q4221048,0
http://www.wikidata.org/entity/Q4221381,1
http://www.wikidata.org/entity/Q4222035,0
http://www.wikidata.org/entity/Q4222265,1
http://www.wikidata.org/entity/Q4225085,1
http://www.wikidata.org/entity/Q4225426,1
http://www.wikidata.org/entity/Q4226295,1
http://www.wikidata.org/entity/Q4226696,1
http://www.wikidata.org/entity/Q4226722,1
http://www.wikidata.org/entity/Q4228593,0
