http://www.wikidata.org/entity/Q7604,0
http://www.wikidata.org/entity/Q20430,1
http://www.wikidata.org/entity/Q32399,0
http://www.wikidata.org/entity/Q34458,3
http://www.wikidata.org/entity/Q40418,0
http://www.wikidata.org/entity/Q41239,0
http://www.wikidata.org/entity/Q43323,0
http://www.wikidata.org/entity/Q45113,0
http://www.wikidata.org/entity/Q45305,1
http://www.wikidata.org/entity/Q58720,0
http://www.wikidata.org/entity/Q61224,0
http://www.wikidata.org/entity/Q64975,0
http://www.wikidata.org/entity/Q65196,0
http://www.wikidata.org/entity/Q68525,0
http://www.wikidata.org/entity/Q68527,0
http://www.wikidata.org/entity/Q70818,1
http://www.wikidata.org/entity/Q71855,0
http://www.wikidata.org/entity/Q72979,0
http://www.wikidata.org/entity/Q73461,0
http://www.wikidata.org/entity/Q78421,0
http://www.wikidata.org/entity/Q85404,3
http://www.wikidata.org/entity/Q89442,0
http://www.wikidata.org/entity/Q91570,0
http://www.wikidata.org/entity/Q92600,0
http://www.wikidata.org/entity/Q92966,0
http://www.wikidata.org/entity/Q92968,0
http://www.wikidata.org/entity/Q92998,0
http://www.wikidata.org/entity/Q93019,0
http://www.wikidata.org/entity/Q93031,0
http://www.wikidata.org/entity/Q104451,0
http://www.wikidata.org/entity/Q107441,0
http://www.wikidata.org/entity/Q115650,1
http://www.wikidata.org/entity/Q115664,0
http://www.wikidata.org/entity/Q117346,0
http://www.wikidata.org/entity/Q124001,0
http://www.wikidata.org/entity/Q129199,0
http://www.wikidata.org/entity/Q133267,2
http://www.wikidata.org/entity/Q153224,1
http://www.wikidata.org/entity/Q157642,1
http://www.wikidata.org/entity/Q158465,0
http://www.wikidata.org/entity/Q161846,0
http://www.wikidata.org/entity/Q162824,0
http://www.wikidata.org/entity/Q167958,0
http://www.wikidata.org/entity/Q167997,3
http://www.wikidata.org/entity/Q176176,0
http://www.wikidata.org/entity/Q176659,0
http://www.wikidata.org/entity/Q181710,0
http://www.wikidata.org/entity/Q183279,2
http://www.wikidata.org/entity/Q184535,0
http://www.wikidata.org/entity/Q189172,0
http://www.wikidata.org/entity/Q195922,0
http://www.wikidata.org/entity/Q201472,0
http://www.wikidata.org/entity/Q205981,0
http://www.wikidata.org/entity/Q206012,1
http://www.wikidata.org/entity/Q207534,0
http://www.wikidata.org/entity/Q211642,0
http://www.wikidata.org/entity/Q224551,0
http://www.wikidata.org/entity/Q246497,1
http://www.wikidata.org/entity/Q246773,0
http://www.wikidata.org/entity/Q256481,0
http://www.wikidata.org/entity/Q268869,0
http://www.wikidata.org/entity/Q271956,0
http://www.wikidata.org/entity/Q275659,0
http://www.wikidata.org/entity/Q302434,2
http://www.wikidata.org/entity/Q310788,0
http://www.wikidata.org/entity/Q311019,0
http://www.wikidata.org/entity/Q315414,1
http://www.wikidata.org/entity/Q315425,0
http://www.wikidata.org/entity/Q321515,0
http://www.wikidata.org/entity/Q321952,0
http://www.wikidata.org/entity/Q323337,0
http://www.wikidata.org/entity/Q324083,0
http://www.wikidata.org/entity/Q324680,0
http://www.wikidata.org/entity/Q325696,0
http://www.wikidata.org/entity/Q325705,0
http://www.wikidata.org/entity/Q330511,0
http://www.wikidata.org/entity/Q330631,0
http://www.wikidata.org/entity/Q331089,0
http://www.wikidata.org/entity/Q331856,0
http://www.wikidata.org/entity/Q333948,0
http://www.wikidata.org/entity/Q333975,0
http://www.wikidata.org/entity/Q334054,0
http://www.wikidata.org/entity/Q336769,0
http://www.wikidata.org/entity/Q337628,0
http://www.wikidata.org/entity/Q339333,0
http://www.wikidata.org/entity/Q353451,0
