 Виноградов, Аскольд Иванович: 18.19
 Тузиков, Александр Васильевич: 18.17
 Воронин, Сергей Михайлович: 18.1
 Бобынин, Виктор Викторович: 18.1
 Лавут, Александр Павлович: 18.1
 Мышкис, Анатолий Дмитриевич: 18.1
 Шабат, Борис Владимирович: 18.1
 Девингталь, Юрий Владимирович: 18.1
 Дезин, Алексей Алексеевич: 18.07
 Субботин, Андрей Измайлович: 18.07
 Диткин, Виталий Арсеньевич: 18.07
 Алескеров, Фуад Тагиевич: 18.07
 Наймарк, Марк Аронович: 18.05
 Гюнтер, Николай Максимович: 18.0
 Браверман, Елена Яновна: 17.99
 Коваленко, Игорь Николаевич: 17.79
 Шеметков, Леонид Александрович: 17.79
 Дорофеева, Алла Владимировна: 17.77
 Молин, Фёдор Эдуардович: 17.75
 Этингоф, Павел Ильич: 17.73
 Соколов, Иван Дмитриевич: 17.73
 Митягин, Борис Самуилович: 17.73
 Баранников, Сергей Александрович: 17.73
 Коровкин, Павел Петрович: 17.68
 Салтыков, Николай Николаевич: 17.68
 Даватц, Владимир: 17.68
 Лефевр, Владимир Александрович: 17.68
 Могильницкий, Вадим Анатольевич: 17.68
 Степанец, Александр Иванович: 17.65
 Тюрин, Андрей Николаевич: 17.51
 Кузнецов, Владимир: 17.51
 Марков, Андрей Андреевич: 17.47
 Палто, Сергей Петрович: 17.31
 Кваша, Гершко Иосифович: 17.26
 Лёвшин, Владимир Артурович: 17.26
 Фусс, Павел Николаевич: 17.26
 Шохор-Троцкий, Семён Ильич: 17.26
 Лойко, Михаил Фёдорович: 17.26
 Нечаев, Василий Ильич: 17.23
 Павловский, Юрий Николаевич: 17.23
 Чушкин, Павел Иванович: 17.23
 Абрашкин, Виктор Александрович: 17.23
 Лаврик, Александр Фёдорович: 17.23
 Крейн, Селим Григорьевич: 17.19
 Дробышев, Юрий Александрович: 17.15
 Глазман, Израиль Маркович: 17.15
 Дзядык, Владислав Кириллович: 17.09
 Чумаков, Фёдор Иванович: 17.09
 Слободянский, Михаил Григорьевич: 17.09
 Евграфов, Марат: 16.93
 Игнатовский, Владимир Сергеевич: 16.91
 Касьянов, Виктор Николаевич: 16.89
 Q6462767: 16.89
 Потапов, Владимир: 16.89
 Гаврилов, Гарий Петрович: 16.89
 Stakhov, Alexey: 16.89
 Яницкий, Станислав Людвигович: 16.89
 Крылов, Владимир Иванович: 16.89
 Тормасов, Александр Геннадьевич: 16.89
 Левин, Андрей Михайлович: 16.89
 Веретенников, Виктор Григорьевич: 16.89
 Аюпов, Шавкат Абдуллаевич: 16.89
 Васильев, Станислав Николаевич: 16.88
 Чесноков, Сергей: 16.84
 Твардовский, Осип Петрович: 16.84
 Ахвледиани, Александр: 16.84
 Шишкин, Николай Иванович: 16.84
 Аксёнов, Митрофан Семёнович: 16.84
 Фет, Абрам Ильич: 16.79
 Ивашев-Мусатов, Олег Сергеевич: 16.67
 Смолицкий, Хаим Львович: 16.67
 Богатырёв, Андрей Борисович: 16.67
 Шейнфинкель, Моисей: 16.56
 Лексель, Андрей Иванович: 16.56
 Фёдоров, Евграф Степанович: 16.56
 Петросян, Леон Аганесович: 16.54
 Lehmer, Emma: 16.54
 Никишин, Евгений Михайлович: 16.49
 Николенко, Сергей Игоревич: 16.47
 Q13028344: 16.47
 Мосолов, Пётр Петрович: 16.47
 Баврин, Иван Иванович: 16.47
 Сомов, Осип Иванович: 16.46
 Успенский, Яков Викторович: 16.44
 Скворцов, Владимир Викторович: 16.42
 Савватеев, Алексей Владимирович: 16.3
 Солтан, Валерий Петрович: 16.25
 Шафаревич, Андрей Игоревич: 16.25
 Будаев, Николай Сергеевич: 16.25
 Браверман, Эммануил Маркович: 16.25
 Лаврентьев, Михаил Михайлович: 16.23
 Литвинова, Елизавета: 16.12
 Клепцын, Виктор: 16.05
 Курлин, Виталий Александрович: 16.05
 Кабанов, Владислав Викторович: 16.05
 Абросимов, Александр Викторович: 15.95
 Муртазин, Хайрулла Хабибуллович: 15.95
 Андреев, Константин Алексеевич: 15.9
 Говорун, Николай Николаевич: 15.81
 Мейман, Наум Натанович: 15.79
 Либер, Александр Витальевич: 15.7
 Мейланов, Вазиф Сиражутдинович: 15.7
 Габих, Эдвард Ян: 15.7
 Петунин, Юрий Иванович: 15.53
 Тыугу, Энн Харальдович: 15.53
 Дмитриев, Николай Александрович: 15.39
 Рабинович, Матвей Самсонович: 15.39
 Барбашин, Евгений Алексеевич: 15.35
 Журавский, Дмитрий Иванович: 15.32
 Лопатинский, Ярослав Борисович: 15.32
 Гришов, Августин Нафанаил: 15.28
 Жебравский, Теофил: 15.28
 Бабчиньский, Тытус: 15.28
 Айвазян, Сергей Арутюнович: 15.28
 Четаев, Николай Гурьевич: 15.25
 Долгачёв, Игорь Владимирович: 15.23
 Семёнов, Алексей Львович: 15.05
 Голубев, Владимир Васильевич: 14.95
 Ковалевский, Максим Евграфович: 14.86
 Ребане, Хелью: 14.86
 Усманов, Гумер Исмагилович: 14.86
 Naumov, Pavel: 14.86
 Гурвиц, Юлий Осипович: 14.86
 Козлов, Владимир Яковлевич: 14.83
 Королюк, Владимир Семёнович: 14.83
 Морозов, Никита Фёдорович: 14.83
 Севастьянов, Борис Александрович: 14.83
 Ульянов, Владимир Васильевич: 14.83
 Чубариков, Владимир Николаевич: 14.83
 Ядренко, Михаил Иосифович: 14.83
 Большев, Логин Николаевич: 14.83
 Светов, Борис Сергеевич: 14.81
 Адамян, Вадим Мовсесович: 14.74
 Кириллов, Елпидифор Анемподистович: 14.67
 Фесенко, Иван: 14.64
 Пятосин, Иосиф Степанович: 14.64
 Дьяченко, Вадим Евгеньевич: 14.64
 Бабаев, Юрий Николаевич: 14.62
 Фрейвалдс, Русиньш Мартыньш: 14.62
 Глускин, Лазарь Матвеевич: 14.55
 Товстик, Петр Евгеньевич: 14.55
 Попов, Юрий Петрович: 14.55
 Ивахненко, Алексей Григорьевич: 14.48
 Горгидзе, Алексей Ясонович: 14.48
 Аржанцева, Гульнара Нурулловна: 14.44
 Тимченко, Иван Юрьевич: 14.44
 Q3920128: 14.44
 Q11755342: 14.44
 Kharlamov, Viatcheslav: 14.44
 Schechtman, Vadim: 14.44
 Palamodov, Victor Pavlovich: 14.44
 Краснопрошин, Виктор Владимирович: 14.44
 Коробейников, Виктор Павлович: 14.41
 Статулявичус, Витаутас Антанович: 14.41
 Плеснер, Абрам Иезекиилович: 14.39
 Бильфингер, Георг Бернгард: 14.34
 Бюшгенс, Сергей Сергеевич: 14.27
 Михайленко, Борис Григорьевич: 14.27
 Молчанов, Альберт Макарьевич: 14.27
 Тюрин, Юрий Николаевич: 14.27
 Карпелевич, Фридрих Израилевич: 14.27
 Лизоркин, Пётр Иванович: 14.27
 Гулин, Алексей Владимирович: 14.27
 Немчинов, Василий Сергеевич: 14.25
 Базылев, Вячеслав Тимофеевич: 14.25
 Рябов, Геннадий Георгиевич: 14.14
 Надирашвили, Николай Семёнович: 14.11
 Розенберг, Вера Михайловна: 14.11
 Ибрагимов, Наиль Хайруллович: 14.11
 Паукер, Магнус Георг фон: 14.06
 Головин, Михаил Евсеевич: 14.02
 Литягин, Андрей: 14.02
 Рост, Иван Акимович: 14.02
 Шагинян, Арташес Липаритович: 14.02
 Hertz, Karol: 14.02
 Крыжановский, Дмитрий Антонович: 14.02
 Смирнов, Дмитрий Матвеевич: 14.02
 Rosenberg, Alexander L.: 14.02
 Кондрашов, Владимир Иосифович: 14.02
 Коновалов, Анатолий Николаевич: 13.99
 Романов, Владимир: 13.99
 Чарный, Исаак Абрамович: 13.99
 Денисов, Александр Михайлович: 13.99
 Попов, Александр Михайлович: 13.99
 Ченцов, Александр: 13.99
 Моисеев, Тихон Евгеньевич: 13.95
 Зейлигер, Дмитрий Николаевич: 13.92
 Баскаков, Анатолий Григорьевич: 13.9
 Q61043859: 13.83
 Платонов, Михаил Леонидович: 13.83
 Аршеневский, Василий Кондратьевич: 13.8
 Бахвалов, Сергей Владимирович: 13.8
 Веселовский, Иван Николаевич: 13.8
 Ершов, Александр Степанович: 13.8
 Попов, Александр Фёдорович (математик): 13.8
 Франк, Михаил Людвигович: 13.8
 Либер, Александр Евгеньевич: 13.8
 Самойленко, Анатолий Михайлович: 13.69
 Агрест, Матест Менделевич: 13.67
 Кон-Фоссен, Стефан Эммануилович: 13.62
 Kulikow, Walentin Stepanowitsch: 13.6
 Зархин, Юрий Геннадьевич: 13.6
 Lyapin, Evgeny Sergeevich: 13.6
 Иде, Иван Андреевич: 13.6
 Hlaváček, Ivan: 13.6
 Q12767670: 13.6
 Dobrakov, Ivan: 13.6
 Bobenko, Alexander Iwanowitsch: 13.6
 Беллюстин, Всеволод Константинович: 13.6
 Saxl, Ivan: 13.6
 Шапиро, Борис: 13.6
 Лобанов, Владимир: 13.6
 Tsygan, Boris: 13.6
 Osin, Denis: 13.6
 Зетель, Семён Исаакович: 13.6
 Шольц, Владимир Германович: 13.6
 Старостин, Альберт Иванович: 13.6
 Кокорин, Али Иванович: 13.6
 Копытов, Валерий Матвеевич: 13.6
 Яглом, Исаак Моисеевич: 13.55
 Шарковский, Александр Николаевич: 13.55
 Чудаков, Николай Григорьевич: 13.55
 Иосифовна, Тышкевич Регина: 13.53
 Петерсон, Карл Михайлович: 13.5
 Пановко, Яков Гилелевич: 13.43
 Данилюк, Иван Ильич: 13.43
 Жаринов, Виктор Викторович: 13.43
 Кузнецов, Николай Васильевич (математик): 13.43
 Субботин, Юрий Николаевич: 13.43
 Федорчук, Виталий Витальевич: 13.43
 Тайцлин, Михаил Абрамович: 13.43
 Каледин, Дмитрий: 13.43
 Камынин, Леонид Иванович: 13.43
 Лифанов, Иван Кузьмич: 13.43
 Широков, Пётр Алексеевич: 13.43
 Тишкин, Владимир Федорович: 13.43
 Самойленко, Юрий Стефанович: 13.43
 Фридман, Лев Моисеевич: 13.43
 Алексеев, Николай Николаевич (математик): 13.38
 Майер, Фридрих Христофор: 13.38
 Петрик, Александр: 13.32
 Михайлов, Роман Валерьевич: 13.27
 Каляев, Игорь Анатольевич: 13.25
 Повзнер, Александр Яковлевич: 13.18
 Плоткин, Борис Исаакович: 13.18
 Андрианов, Дмитрий Леонидович: 13.18
 Максимова, Лариса Львовна: 13.18
 Тарасов, Василий: 13.18
 Шабат, Георгий Борисович: 13.18
 Чунихин, Сергей Антонович: 13.18
 Solomyak, Michael Zakharovich: 13.18
 Палютин, Евгений Андреевич: 13.18
 Zavarnitsine, Andrei Vitalievich: 13.18
 Лейтес, Дмитрий Александрович: 13.18
 Syskin, Sergei A.: 13.18
 Rubinshtein, Gennady Shlemovich: 13.18
 Panchishkin, Alexei: 13.18
 Stolin, Alexander: 13.18
 Yagunov, Serge A.: 13.18
 Vaintrob, Arkady: 13.18
 Mihailovs, Aleksandrs: 13.18
 Sonkin, Dmitriy: 13.18
 Bahturin, Yuri Alexandrovich: 13.18
 Vakhutinski, I. Ya.: 13.18
 Ovchinnikov, S. V.: 13.18
 Busyatskaya, I. K.: 13.18
 Zaitsev, A. A.: 13.18
 Ol'shanskii, G. I.: 13.18
 Rozenberg, A. L.: 13.18
 Fomin, A. I.: 13.18
 Shapovalov, N. N.: 13.18
 Suncheleev, R. R.: 13.18
 Shchepochkina, I. M.: 13.18
 Kostrikin, Igor Alexeevich: 13.18
 Belkin, S. E.: 13.18
 Sergeev, Aleksandr Nikolaevich: 13.18
 Korkina, Elena I.: 13.18
 Agranovich, I. M.: 13.18
 Barabasheva, Yu: 13.18
 Khoroshkin, Sergei Mikhailovich: 13.18
 Shiheeva, V.: 13.18
 Grozman, P.: 13.18
 Eliseev, S.: 13.18
 Bekbaev, U.: 13.18
 Gnedin, Alexander: 13.18
 Neretin, Yurii A.: 13.18
 Shander, V.: 13.18
 Mikhailov, A. A.: 13.18
 Karabegov, A. V.: 13.18
 Shtepin, V. V.: 13.18
 Golenishcheva-Kutuzova, Maria I.: 13.18
 Tsalenko, L. M.: 13.18
 Ovsienko, O. D.: 13.18
 Malikov, F. G.: 13.18
 Mikerin, A. G.: 13.18
 Nazarov, Maxim: 13.18
 Olshanski, Grigori: 13.18
 Odesskii, A. I.: 13.18
 Yuriev, D. V.: 13.18
 Fedyk, Yu A.: 13.18
 Kononenko, A. V.: 13.18
 Prosvetov, G.: 13.18
 Dergachev, Vladimir: 13.18
 Scorichenko, Alexander: 13.18
 Stotsky, Edward Danilovich: 13.18
 Nogina, Elena Yur'evna: 13.18
 Lyubetsky, Vassily Alexandrovich: 13.18
 Dushsky, Vladimir Alexandrovich: 13.18
 Plisko, Valery Egorovich: 13.18
 Vyugin, Vladimir Vyacheslavovich: 13.18
 Shabunin, Leonid Vasil'evich: 13.18
 Lomkovskaya, Mariya Vladimirovna: 13.18
 Gargov, George Kolev: 13.18
 Kanovey, Vladimir Grigor'evich: 13.18
 Soprunov, Sergey Fedorovich: 13.18
 Sotirov, Vladimir Khristov: 13.18
 Skvortsov, Dmitry Pavlovich: 13.18
 Vardanyan, Valerius Aramovich: 13.18
 Drugush, Yakim Mikhaylovich: 13.18
 Budinas, Borisas Leonardovich: 13.18
 Krupski, Vladimir Nikolaevich: 13.18
 Shum, Alexandr Anatol'evich: 13.18
 Kuzichev, Andrey Alexandrovich: 13.18
 Верещагин, Николай Константинович: 13.18
 Панкратьев, Николай Анатольевич: 13.18
 Горбунов, Константин Юрьевич: 13.18
 Rojkovskaia, Natalia A.: 13.18
 Матвеев, Владимир С.: 13.18
 Болсинов, Алексей В.: 13.18
 Pushin, Oleg: 13.18
 Voronov, Alexander A.: 13.18
 Belskii, Arkadii Aleksandrovich: 13.18
 Demidov, Evgenij Evgen'evich: 13.18
 Frumkin, M.: 13.18
 Kolmykov, Vladislav Alekseevich: 13.18
 Kurchanov, Pavel Fedorvich: 13.18
 Lebedev, D.: 13.18
 Levin, A.: 13.18
 Martynov, B.: 13.18
 Mustafin, G.: 13.18
 Roitman, A.: 13.18
 Shermenev, Aleksandr Mikhailovich: 13.18
 Vainberg, Yu.: 13.18
 Verevkin, Andrey Borisovich: 13.18
 Клейменов, Владимир Федорович: 13.18
 Блудов, Василий Васильевич: 13.18
 Муранов, Алексей: 13.18
 Викентьев, Александр Александрович: 13.18
 Penkov, Ivan B.: 13.18
 Рубнич, Борис А.: 13.18
 Vishik, Mikhail M.: 13.18
 Goryachev, Sergei Vasilievich: 13.18
 Shpilrain, Vladimir: 13.18
 Шмелёв, Г. Ю.: 13.18
 Grozman, Pavel Ja.: 13.18
 Kochetkov, Yuri: 13.18
 Shander, V. N.: 13.18
 Poletaeva, Elena I.: 13.18
 Bider, Ilia: 13.18
 Yakimova, Oksana Sergeevna: 13.18
 Скопенков, Аркадий Борисович: 13.18
 Окунев, Леопольд Яковлевич: 13.18
 Slavnov, Sergey: 13.18
 Семёнова, Марина Владимировна: 13.18
 Шеремет, Михаил Сергеевич: 13.18
 Кулаков, Александр Антипович: 13.18
 Александров, Виктор Алексеевич: 13.18
 Егоров, Александр Анатольевич: 13.18
 Коробков, Михаил Вячеславович: 13.18
 Карташов, Владимир Константинович: 13.18
 Русаков, Степан Афанасьевич: 13.18
 Bulavsky, Vladimir Aleksandrovich: 13.18
 Пришепёнок, Сергей: 13.18
 Камышников, В. Н.: 13.18
 Золин, Евгений Евгеньевич: 13.18
 Shavrukov, Vladimir Yurievich: 13.18
 Яворская, Татьяна Леонидовна: 13.18
 Yavorsky, Rostislav Eduardovich: 13.18
 Bryukhov, Yegor Nikolayevich: 13.18
 Щербин, Василий Матвеевич: 13.18
 Smirnova, Tamara Nikiforovna: 13.18
 Крупский, Николай Владимирович: 13.18
 Лелчук, Марк Пиневич: 13.18
 Пальчик, Е. М.: 13.18
 Petrova, Lyudmila Trofimovna: 13.18
 Вильяцер, Вульф Генахович: 13.18
 Беккер, Исаак Хаимович: 13.18
 Шлафер, Александр З.: 13.18
 Бусаркина, Лидия Руфинадиевна: 13.18
 Дицман, Алексей Петрович: 13.18
 Туркин, Владимир Константинович: 13.18
 Колянковский, Дормидонт Петрович: 13.18
 Прокофьев, Анатолий Николаевич: 13.18
 Мочульский, Евгений Николаевич: 13.18
 Гриндлингер, Елена Ивановна: 13.18
 Romanovskii, Iosif Vladimirovich: 13.18
 Makarov, Valerii Leonidovich: 13.18
 Копейко, Вячеслав: 13.18
 Пузаренко, Вадим Г.: 13.18
 Kuznets, Roman: 13.18
 Чернов, Алексей Вячеславович: 13.18
 Ромашенко, Андрей Евгеньевич: 13.18
 Вьюгин, Михаил Владимирович: 13.18
 Меленцов, Александр Александрович: 13.18
 Эдельман, Самуил Львович: 13.18
 Казачков, Борис Владимирович: 13.18
 Дулатова, Зайнеп А.: 13.18
 Васильев, Андрей Викторович: 13.18
 Khukhro, Evgeny Ivanovich: 13.18
 Vdovin, Evgeny Petrovich: 13.18
 Aleev, Rifkhat Zhalyalovich: 13.18
 Chekanov, Sergey Gennadievich: 13.18
 Chukanov, Nikolay Alexandrovich: 13.18
 Il'in, Valentin Ivanovich: 13.18
 Хорошевский, Михаил Васильевич: 13.18
 Kozlov, Sergey Dmitrievich: 13.18
 Revin, Danila Olegovich: 13.18
 Гречкосеева, Мария Александровна: 13.18
 Верхозина, Маргарита Ильинична: 13.18
 Тишковский, Дмитрий Евгеньевич: 13.18
 Рыбаков, Владимир Владимирович: 13.18
 Шрейнер, Павел Александрович: 13.18
 Мардаев, Сергей Ильич: 13.18
 Мурзина, Вета Фёдоровна: 13.18
 Krasilnikov, Alexei: 13.18
 Karakozov, Sergey Dmitrievich: 13.18
 Dyatlov, Vladimir Nikolaevich: 13.18
 Ruban, Anatoly Al'bertovich: 13.18
 Abasov, Nariman Magomedovich: 13.18
 Kolesnikov, Evgeny Vitalievich: 13.18
 Zaslavskii, Aleksandr Yakovlevich: 13.18
 Уснич, Александр: 13.18
 Степанова, Алёна Андреевна: 13.18
 Ряскин, Александр Николаевич: 13.18
 Овчинникова, Елена Викторовна: 13.18
 Власов, Дмитрий Юрьевич: 13.18
 Журков, Сергей Валерьевич: 13.18
 Лавров, Игорь Андреевич: 13.18
 Klyachko, Anton Aleksandrovich: 13.18
 Шиевский, М.: 13.18
 Жуфряков, А.: 13.18
 Глухов, М. М.: 13.18
 Бабиков, Георгий Васильевич: 13.18
 Житомирский, Владимир Габриэлович: 13.18
 Ейдинов, Михаил Иосифович: 13.18
 Щепин, Геннадий Григорьевич: 13.18
 Чарушников, Валерий Дмитриевич: 13.18
 Черток, Валентин Дмитриевич: 13.18
 Голдина, Наталья Павловна: 13.18
 Дюбюк, Пётр Евгеньевич: 13.18
 Громыко, Владимир Петрович: 13.18
 Сафонов, Сергей Аврамович: 13.18
 Торопов, Евгений Николаевич: 13.18
 Lebedev, Alexey: 13.18
 Огивецкий, Олег: 13.18
 Dolgushev, Alexander Nikolaevich: 13.18
 Berger, Sergey Mikhailovich: 13.18
 Semenov, Alexander Mikhailovich: 13.18
 Gudimenko, Alexey Ivanovich: 13.18
 Radnaev, Vitaly Antonovich: 13.18
 Бутурлакин, Александр Александрович: 13.18
 Рютин, Константин Сергеевич: 13.18
 Первухин, Михаил Александрович: 13.18
 Гильдерман, Юрий Ильич: 13.18
 Глобенко, Игорь Григорьевич: 13.18
 Ивановский, Сергей: 13.18
 Лившиц, Абрам Хаимович: 13.18
 Глибичук, Алексей: 13.18
 Mamontov, Andrey Sergeevich: 13.18
 Кабенюк, Михаил Иванович: 13.18
 Панов, Дмитрий А.: 13.18
 Рождественский, Алексей: 13.18
 Альбрехт, Павел: 13.18
 Малыхин, Юрий: 13.18
 Подольский, Владимир Владимирович: 13.18
 Даугавет, Игорь Карлович: 13.18
 Ильин, Валентин Петрович: 13.18
 Харрик, Изабелла Юрьевна: 13.18
 Подуфалов, Николай Дмитриевич: 13.18
 Симонов, Пётр Михайлович: 13.18
 Рочев, Игорь Петрович: 13.18
 Шевелева, Ирина Викторовна: 13.18
 Кравцова, Ольга Вадимовна: 13.18
 Румянцев, Андрей: 13.18
 Бабенко, Максим: 13.18
 Ахунжанов, Ренат Камильевич: 13.18
 Сильниченко, Александр Владимирович: 13.18
 Митричева, Ирина Михайловна: 13.18
 Дураков, Евгений Борисович: 13.18
 Трофимов, Владимир: 13.18
 Ильиных, Анатолий: 13.18
 Зюляркина, Наталья: 13.18
 Падучих, Дмитрий: 13.18
 Ткачёва, Ирина: 13.18
 Носов, Виталий: 13.18
 Белоусова, Вероника: 13.18
 Белоусов, Иван: 13.18
 Нирова, Марина: 13.18
 Гаврилюк, Александр: 13.18
 Чуксина, Наталия: 13.18
 Ефимов, Константин: 13.18
 Исакова, Мариана: 13.18
 Токбаева, Альбина: 13.18
 Карпенко, Анастасия Валерьевна: 13.18
 Крылов, Пётр Андреевич: 13.18
 Мантуров, Василий Олегович: 13.18
 Подберезина, Елена Ивановна: 13.18
 Yardykov, Egor Yurievich: 13.18
 Prikhodovskii, Mikhail Anatolievich: 13.18
 Timoshenko, Egor Aleksandrovich: 13.18
 Zinoviev, Egor Gennadievich: 13.18
 Бабанская, Олеся Мирославовна: 13.18
 Корытова, Марина Александровна: 13.18
 Дударев, Егор Петрович: 13.18
 Румянцев, Александр Николаевич: 13.18
 Потапов, Дмитрий Борисович: 13.18
 Миронов, Денис Александрович: 13.18
 Кузнецов, Константин Борисович: 13.18
 Шишкин, Владимир Андреевич: 13.18
 Смолин, Юрий Николаевич: 13.18
 Вербицкий, Олег Васильевич: 13.18
 Старолетов, Алексей Михайлович: 13.18
 Поносов, Дмитрий А.: 13.18
 Трофимов, Валерий Владимирович: 13.18
 Беляев, Александр Владимирович: 13.18
 Плужников, Андрей Иванович: 13.18
 Браилов, Андрей Владимирович: 13.18
 Тырин, Алексей Владиславович: 13.18
 Иванов, Александр Олегович: 13.18
 Новикова, Ирина Сергеевна: 13.18
 Ошимков, Андрей Александрович: 13.18
 Полякова, Лада Станиславовна: 13.18
 Плицина, Инга Вячеславовна: 13.18
 Селиванова, Елена Николаевна: 13.18
 Анисов, Сергей Семёнович: 13.18
 Аношкина, Елена Валерьевна: 13.18
 Борисенко, Алексей Александрович: 13.18
 Калашников, Вячеслав Владимирович: 13.18
 Браилов, Юрий Андреевич: 13.18
 Коровина, Наталья Валентиновна: 13.18
 Морозов, Павел Валерьевич: 13.18
 Москвин, Андрей Юрьевич: 13.18
 Воронцов, Александр Сергеевич: 13.18
 Авдеев, Иван Фёдорович: 13.18
 Снурницын, Павел Владимирович: 13.18
 Копанева, Анна Александровна: 13.18
 Бурлакова, Екатерина Анатольевна: 13.18
 Тюрина, Ольга Васильевна: 13.18
 Блохин, Александр: 13.18
 Маслова, Наталья Владимировна: 13.18
 Циовкина, Людмила: 13.18
 Anokhin, Mikhail Igorevich: 13.18
 Кораблева, Вера: 13.18
 Насибуллин, Анас: 13.18
 Зиновьева, Марианна: 13.18
 Алексеева, Оксана: 13.18
 Горшков, Илья: 13.18
 Купавский, Андрей Борисович: 13.18
 Мусатов, Даниил Владимирович: 13.18
 Сесекин, Николай Фёдорович: 13.18
 Фрейдман, Павел Абрамович: 13.18
 Иванов, Сергей Георгиевич: 13.18
 Кацман, Абрам Давидович: 13.18
 Кутиев, Константин Михайлович: 13.18
 Нагребецкий, Вацлав Тадеушевич: 13.18
 Шлык, Владимир Александрович: 13.18
 Берник, Василий Иванович: 13.18
 Штейников, Юрий: 13.18
 Татарский, Валериан: 13.18
 Гайфулин, Дмитрий: 13.18
 Журавлева, Виктория: 13.18
 Жабицкая, Елена: 13.18
 Душистова, Анна: 13.18
 Шкредов, Илья: 13.18
 Фроленков, Дмитрий: 13.18
 Мерзляков, Юрий Иванович: 13.18
 Romanovskiy, Nikolay Semenovich: 13.18
 Sosnovsky, Yury Vasil'evich: 13.18
 Shkuratsky, Anatoliy Ivanovich: 13.18
 Lyul'ko, Alexander Nikolaevich: 13.18
 Rozhkov, Alexander Victorovich: 13.18
 Bardakov, Valeriy Georgievich: 13.18
 Bryukhanov, Oleg Vadimovich: 13.18
 Neshchadim, Mikhail Vladimirovich: 13.18
 Korobov, Aleksey Alexandrovich: 13.18
 Zakhryamin, Evgeniy Anatolievich: 13.18
 Vapne, Julian Efimovich: 13.18
 Noskov, Gennady Andreevich: 13.18
 Bloshchitsyn, Vitaly Yakovlevich: 13.18
 Zakir′yanov, Kairat Hairullinovich: 13.18
 Чуркин, Валерий Авдеевич: 13.18
 Tazhetdinov, Sagalatdin: 13.18
 Котов, Серафим Васильевич: 13.18
 Ковалевская, Элла Ивановна: 13.18
 Трелина, Лариса Александровна: 13.18
 Юруть, Иван Ефимович: 13.18
 Желудевич, Франц Францевич: 13.18
 Вильчинский, Владимир Тадиевич: 13.18
 Машанов, Владимир Иванович: 13.18
 Тимошенко, Евгений Иосифович: 13.18
 Yakovlev, Evgenii Vladimirovich: 13.18
 Шацков, Денис: 13.18
 Bogopolski, Oleg Vladimirovich: 13.18
 Khramtsov, Dmitrii Gennad'evich: 13.18
 Dudkin, Fedor Anatolievich: 13.18
 Пекелис, Алиса Самойловна: 13.18
 Энтов, Владимир Маркович: 13.18
 Либрович, Вадим Брониславович: 13.18
 Милованов, Алексей: 13.18
 Андреев, Михаил: 13.18
 Бересневич, Виктор: 13.18
 Бунимович, Леонид Абрамович: 13.13
 Кузнецов, Александр Геннадьевич: 13.11
 Шуберт, Фёдор Иванович: 13.08
 Анисимов, Василий Афанасьевич: 13.01
 Фомин, Владимир Николаевич: 13.01
 Пикус, Давид Львович: 13.01
 Салихов, Владислав Хасанович: 13.01
 Михайлович, Викулин Иван: 12.99
 Кронрод, Александр Семёнович: 12.85
 Бубнов, Иван Григорьевич: 12.78
 Колывагин, Виктор Александрович: 12.71
 Лаптев, Борис Лукич: 12.71
 Кочин, Николай Евграфович: 12.71
 Тюрина, Галина Николаевна: 12.71
 Дьяконов, Евгений Георгиевич: 12.71
 Кобельков, Георгий Михайлович: 12.71
 Алёшин, Станислав Владимирович: 12.71
 Соколов, Владимир Вячеславович: 12.69
 Крылов, Андрей Серджевич: 12.69
 Либерман, Иосиф Меерович: 12.66
 Пенская, Марианна Яновна: 12.6
 Давиденко, Виктор Александрович: 12.57
 Михалёв, Александр Васильевич: 12.52
 Бойчук, Александр Андреевич: 12.43
 Беркович, Евгений: 12.43
 Гончаров, Герман Арсеньевич: 12.43
 Лойцянский, Лев Герасимович: 12.43
 Матросов, Виктор Леонидович: 12.43
 Новожилов, Виктор Валентинович: 12.43
 Эпштейн, Пауль Софус: 12.41
 Черников, Сергей Николаевич: 12.29
 Джалал: 12.27
 Артамонов, Вячеслав Александрович: 12.24
 Малаховский, Владислав Степанович: 12.24
 Треногин, Владилен Александрович: 12.24
 Шитикова, Лариса Александровна: 12.24
 Астряб, Александр Матвеевич: 12.24
 Пасконов, Вилен Михайлович: 12.09
 Илолов, Мамадшо Илолович: 12.01
 Сабитов, Иджад Хакович: 11.96
 Мирианашвили, Матэ: 11.96
 Адельсон-Вельский, Георгий Максимович: 11.94
 Бондарева, Ольга Николаевна: 11.94
 Зеликин, Михаил Ильич: 11.87
 Арсланов, Марат Мирзаевич: 11.87
 Кротов, Вадим Федорович: 11.87
 Султанаев, Яудат Талгатович: 11.87
 Гахов, Фёдор: 11.87
 Дубовицкий, Абрам Яковлевич: 11.87
 Орлов, Дмитрий Олегович: 11.87
 Горский, Владимир Григорьевич: 11.85
 Яновская, Елена Борисовна: 11.85
 Шидловский, Андрей Борисович: 11.82
 Петросян, Гарегин Бахшиевич: 11.76
 Масленникова, Вера Николаевна: 11.64
 Дьяченко, Владимир Федотович: 11.59
 Евтушенко, Юрий Гаврилович: 11.59
 Сканави, Марк Иванович: 11.59
 Сушков, Борис Григорьевич: 11.59
 Жижченко, Алексей Борисович: 11.59
 Кондратьев, Юрий: 11.59
 Кибель, Илья Афанасьевич: 11.59
