http://www.wikidata.org/entity/Q246773,2
http://www.wikidata.org/entity/Q256481,1
http://www.wikidata.org/entity/Q268869,4
http://www.wikidata.org/entity/Q271956,1
http://www.wikidata.org/entity/Q275659,0
http://www.wikidata.org/entity/Q302434,5
http://www.wikidata.org/entity/Q310788,3
http://www.wikidata.org/entity/Q311019,0
http://www.wikidata.org/entity/Q315414,7
http://www.wikidata.org/entity/Q315425,5
http://www.wikidata.org/entity/Q321515,3
http://www.wikidata.org/entity/Q321952,2
http://www.wikidata.org/entity/Q323337,6
http://www.wikidata.org/entity/Q324083,5
http://www.wikidata.org/entity/Q324680,2
http://www.wikidata.org/entity/Q325696,6
http://www.wikidata.org/entity/Q325705,3
http://www.wikidata.org/entity/Q330511,2
http://www.wikidata.org/entity/Q330631,0
http://www.wikidata.org/entity/Q331089,5
http://www.wikidata.org/entity/Q331856,1
http://www.wikidata.org/entity/Q333948,2
http://www.wikidata.org/entity/Q333975,8
http://www.wikidata.org/entity/Q334054,2
http://www.wikidata.org/entity/Q336769,1
http://www.wikidata.org/entity/Q337628,1
http://www.wikidata.org/entity/Q339333,1
http://www.wikidata.org/entity/Q353451,3
http://www.wikidata.org/entity/Q355892,4
http://www.wikidata.org/entity/Q356003,5
http://www.wikidata.org/entity/Q360961,1
http://www.wikidata.org/entity/Q363560,1
http://www.wikidata.org/entity/Q369561,3
http://www.wikidata.org/entity/Q369588,1
http://www.wikidata.org/entity/Q369662,4
http://www.wikidata.org/entity/Q369721,1
http://www.wikidata.org/entity/Q369792,2
http://www.wikidata.org/entity/Q370151,3
http://www.wikidata.org/entity/Q370530,4
http://www.wikidata.org/entity/Q372026,2
http://www.wikidata.org/entity/Q372097,2
http://www.wikidata.org/entity/Q374024,3
http://www.wikidata.org/entity/Q374046,1
http://www.wikidata.org/entity/Q374205,4
http://www.wikidata.org/entity/Q376679,5
http://www.wikidata.org/entity/Q380243,2
http://www.wikidata.org/entity/Q381315,3
http://www.wikidata.org/entity/Q381317,4
http://www.wikidata.org/entity/Q381357,3
http://www.wikidata.org/entity/Q381592,1
http://www.wikidata.org/entity/Q383045,4
http://www.wikidata.org/entity/Q385207,3
http://www.wikidata.org/entity/Q386231,1
http://www.wikidata.org/entity/Q391153,1
http://www.wikidata.org/entity/Q419464,1
http://www.wikidata.org/entity/Q433055,0
http://www.wikidata.org/entity/Q434266,0
http://www.wikidata.org/entity/Q436213,0
http://www.wikidata.org/entity/Q447071,2
http://www.wikidata.org/entity/Q450259,0
http://www.wikidata.org/entity/Q450269,3
http://www.wikidata.org/entity/Q450297,1
http://www.wikidata.org/entity/Q450643,4
http://www.wikidata.org/entity/Q450840,3
http://www.wikidata.org/entity/Q450864,5
http://www.wikidata.org/entity/Q451163,3
http://www.wikidata.org/entity/Q451319,5
http://www.wikidata.org/entity/Q451330,1
http://www.wikidata.org/entity/Q451652,7
http://www.wikidata.org/entity/Q451716,3
http://www.wikidata.org/entity/Q451733,1
http://www.wikidata.org/entity/Q451757,1
http://www.wikidata.org/entity/Q452273,1
http://www.wikidata.org/entity/Q454925,3
http://www.wikidata.org/entity/Q457430,3
http://www.wikidata.org/entity/Q457680,8
http://www.wikidata.org/entity/Q461347,2
http://www.wikidata.org/entity/Q463530,3
http://www.wikidata.org/entity/Q468614,4
http://www.wikidata.org/entity/Q470539,5
http://www.wikidata.org/entity/Q472092,3
http://www.wikidata.org/entity/Q487453,2
http://www.wikidata.org/entity/Q487495,1
http://www.wikidata.org/entity/Q487620,4
http://www.wikidata.org/entity/Q487735,3
http://www.wikidata.org/entity/Q487778,5
http://www.wikidata.org/entity/Q487923,0
http://www.wikidata.org/entity/Q487976,2
http://www.wikidata.org/entity/Q488003,1
http://www.wikidata.org/entity/Q489893,0
http://www.wikidata.org/entity/Q501707,3
http://www.wikidata.org/entity/Q501904,3
http://www.wikidata.org/entity/Q502771,1
http://www.wikidata.org/entity/Q505761,0
http://www.wikidata.org/entity/Q506711,1
http://www.wikidata.org/entity/Q508156,6
http://www.wikidata.org/entity/Q516450,2
http://www.wikidata.org/entity/Q536339,1
http://www.wikidata.org/entity/Q542101,0
http://www.wikidata.org/entity/Q547136,6
http://www.wikidata.org/entity/Q552691,3
http://www.wikidata.org/entity/Q553209,4
http://www.wikidata.org/entity/Q554661,3
http://www.wikidata.org/entity/Q556346,1
http://www.wikidata.org/entity/Q559188,5
http://www.wikidata.org/entity/Q559531,0
http://www.wikidata.org/entity/Q560858,1
http://www.wikidata.org/entity/Q560901,1
http://www.wikidata.org/entity/Q570859,3
http://www.wikidata.org/entity/Q570952,0
http://www.wikidata.org/entity/Q572329,1
http://www.wikidata.org/entity/Q573921,3
http://www.wikidata.org/entity/Q574605,4
http://www.wikidata.org/entity/Q579810,2
http://www.wikidata.org/entity/Q592518,4
http://www.wikidata.org/entity/Q619900,1
http://www.wikidata.org/entity/Q620823,2
http://www.wikidata.org/entity/Q644051,1
http://www.wikidata.org/entity/Q672122,0
http://www.wikidata.org/entity/Q689486,0
http://www.wikidata.org/entity/Q689611,4
http://www.wikidata.org/entity/Q695002,3
http://www.wikidata.org/entity/Q706120,2
http://www.wikidata.org/entity/Q707119,5
http://www.wikidata.org/entity/Q707137,4
http://www.wikidata.org/entity/Q709432,1
http://www.wikidata.org/entity/Q710920,5
http://www.wikidata.org/entity/Q710985,3
http://www.wikidata.org/entity/Q714286,0
http://www.wikidata.org/entity/Q716017,3
http://www.wikidata.org/entity/Q716067,3
http://www.wikidata.org/entity/Q718045,4
http://www.wikidata.org/entity/Q723638,4
http://www.wikidata.org/entity/Q726403,4
http://www.wikidata.org/entity/Q726706,2
http://www.wikidata.org/entity/Q726827,2
http://www.wikidata.org/entity/Q731283,1
http://www.wikidata.org/entity/Q732255,1
http://www.wikidata.org/entity/Q735535,1
http://www.wikidata.org/entity/Q815757,1
http://www.wikidata.org/entity/Q836646,0
http://www.wikidata.org/entity/Q862198,1
http://www.wikidata.org/entity/Q893601,2
http://www.wikidata.org/entity/Q893614,1
http://www.wikidata.org/entity/Q893615,1
http://www.wikidata.org/entity/Q893667,3
http://www.wikidata.org/entity/Q893714,2
http://www.wikidata.org/entity/Q893715,6
http://www.wikidata.org/entity/Q893728,3
http://www.wikidata.org/entity/Q893737,6
http://www.wikidata.org/entity/Q893750,1
http://www.wikidata.org/entity/Q893804,2
http://www.wikidata.org/entity/Q909150,0
http://www.wikidata.org/entity/Q915301,5
http://www.wikidata.org/entity/Q919074,3
http://www.wikidata.org/entity/Q924443,1
http://www.wikidata.org/entity/Q925227,0
http://www.wikidata.org/entity/Q925405,3
http://www.wikidata.org/entity/Q926756,4
http://www.wikidata.org/entity/Q929950,5
http://www.wikidata.org/entity/Q931398,5
http://www.wikidata.org/entity/Q934314,8
http://www.wikidata.org/entity/Q935280,3
http://www.wikidata.org/entity/Q935366,0
http://www.wikidata.org/entity/Q943007,2
http://www.wikidata.org/entity/Q950211,6
http://www.wikidata.org/entity/Q950880,3
http://www.wikidata.org/entity/Q950897,3
http://www.wikidata.org/entity/Q950931,2
http://www.wikidata.org/entity/Q951222,2
http://www.wikidata.org/entity/Q951276,1
http://www.wikidata.org/entity/Q951370,2
http://www.wikidata.org/entity/Q951438,3
http://www.wikidata.org/entity/Q956847,0
http://www.wikidata.org/entity/Q958015,3
http://www.wikidata.org/entity/Q959719,2
http://www.wikidata.org/entity/Q974437,1
http://www.wikidata.org/entity/Q976296,1
http://www.wikidata.org/entity/Q981754,4
http://www.wikidata.org/entity/Q982580,4
http://www.wikidata.org/entity/Q983316,3
http://www.wikidata.org/entity/Q983365,1
http://www.wikidata.org/entity/Q983367,1
http://www.wikidata.org/entity/Q983399,3
http://www.wikidata.org/entity/Q1030228,1
http://www.wikidata.org/entity/Q1048502,2
http://www.wikidata.org/entity/Q1057289,0
http://www.wikidata.org/entity/Q1083950,1
http://www.wikidata.org/entity/Q1100660,1
http://www.wikidata.org/entity/Q1136981,0
http://www.wikidata.org/entity/Q1174945,1
http://www.wikidata.org/entity/Q1175698,2
http://www.wikidata.org/entity/Q1231113,5
http://www.wikidata.org/entity/Q1232476,3
http://www.wikidata.org/entity/Q1232555,4
http://www.wikidata.org/entity/Q1232565,1
http://www.wikidata.org/entity/Q1232736,4
http://www.wikidata.org/entity/Q1232856,2
http://www.wikidata.org/entity/Q1235148,3
http://www.wikidata.org/entity/Q1267207,0
http://www.wikidata.org/entity/Q1269213,0
http://www.wikidata.org/entity/Q1273671,1
http://www.wikidata.org/entity/Q1289022,6
http://www.wikidata.org/entity/Q1321474,0
http://www.wikidata.org/entity/Q1322048,3
http://www.wikidata.org/entity/Q1341219,1
http://www.wikidata.org/entity/Q1354652,0
http://www.wikidata.org/entity/Q1356831,2
http://www.wikidata.org/entity/Q1358834,0
http://www.wikidata.org/entity/Q1384632,4
http://www.wikidata.org/entity/Q1384951,2
http://www.wikidata.org/entity/Q1384963,3
http://www.wikidata.org/entity/Q1384966,6
http://www.wikidata.org/entity/Q1384978,3
http://www.wikidata.org/entity/Q1385427,3
http://www.wikidata.org/entity/Q1385596,2
http://www.wikidata.org/entity/Q1385805,4
http://www.wikidata.org/entity/Q1386138,7
http://www.wikidata.org/entity/Q1386199,5
http://www.wikidata.org/entity/Q1392167,2
http://www.wikidata.org/entity/Q1396841,3
http://www.wikidata.org/entity/Q1399503,3
http://www.wikidata.org/entity/Q1418239,5
http://www.wikidata.org/entity/Q1425084,1
http://www.wikidata.org/entity/Q1453353,1
http://www.wikidata.org/entity/Q1458824,3
http://www.wikidata.org/entity/Q1474960,0
http://www.wikidata.org/entity/Q1483866,1
http://www.wikidata.org/entity/Q1500300,2
http://www.wikidata.org/entity/Q1509195,4
http://www.wikidata.org/entity/Q1554689,0
http://www.wikidata.org/entity/Q1565305,2
http://www.wikidata.org/entity/Q1617489,2
http://www.wikidata.org/entity/Q1656756,0
http://www.wikidata.org/entity/Q1657682,1
http://www.wikidata.org/entity/Q1657690,3
http://www.wikidata.org/entity/Q1667121,2
http://www.wikidata.org/entity/Q1675618,0
http://www.wikidata.org/entity/Q1675938,0
http://www.wikidata.org/entity/Q1676013,4
http://www.wikidata.org/entity/Q1679618,3
http://www.wikidata.org/entity/Q1699677,1
http://www.wikidata.org/entity/Q1702987,3
http://www.wikidata.org/entity/Q1711717,2
http://www.wikidata.org/entity/Q1713916,1
http://www.wikidata.org/entity/Q1721842,0
http://www.wikidata.org/entity/Q1771504,4
http://www.wikidata.org/entity/Q1796816,1
http://www.wikidata.org/entity/Q1799644,1
http://www.wikidata.org/entity/Q1819412,1
http://www.wikidata.org/entity/Q1900139,2
http://www.wikidata.org/entity/Q1930229,4
http://www.wikidata.org/entity/Q1930300,0
http://www.wikidata.org/entity/Q1930306,1
http://www.wikidata.org/entity/Q1930342,0
http://www.wikidata.org/entity/Q1932500,3
http://www.wikidata.org/entity/Q1933628,1
http://www.wikidata.org/entity/Q1961494,3
http://www.wikidata.org/entity/Q1965150,2
http://www.wikidata.org/entity/Q1972086,1
http://www.wikidata.org/entity/Q1973460,3
http://www.wikidata.org/entity/Q1978539,0
http://www.wikidata.org/entity/Q1981992,5
http://www.wikidata.org/entity/Q1985571,1
http://www.wikidata.org/entity/Q1990696,1
http://www.wikidata.org/entity/Q1990799,2
http://www.wikidata.org/entity/Q1991041,1
http://www.wikidata.org/entity/Q1992801,4
http://www.wikidata.org/entity/Q1994903,2
http://www.wikidata.org/entity/Q2000478,1
http://www.wikidata.org/entity/Q2008444,5
http://www.wikidata.org/entity/Q2019237,2
http://www.wikidata.org/entity/Q2027276,2
http://www.wikidata.org/entity/Q2031915,2
http://www.wikidata.org/entity/Q2036824,1
http://www.wikidata.org/entity/Q2046788,1
http://www.wikidata.org/entity/Q2064571,0
http://www.wikidata.org/entity/Q2065003,1
http://www.wikidata.org/entity/Q2068021,1
http://www.wikidata.org/entity/Q2074389,3
http://www.wikidata.org/entity/Q2079434,7
http://www.wikidata.org/entity/Q2097758,6
http://www.wikidata.org/entity/Q2156320,4
http://www.wikidata.org/entity/Q2166348,4
http://www.wikidata.org/entity/Q2271209,2
http://www.wikidata.org/entity/Q2273334,1
http://www.wikidata.org/entity/Q2336653,1
http://www.wikidata.org/entity/Q2368424,1
http://www.wikidata.org/entity/Q2371787,1
http://www.wikidata.org/entity/Q2371791,2
http://www.wikidata.org/entity/Q2378087,3
http://www.wikidata.org/entity/Q2378112,2
http://www.wikidata.org/entity/Q2390389,1
http://www.wikidata.org/entity/Q2392382,0
http://www.wikidata.org/entity/Q2394247,2
http://www.wikidata.org/entity/Q2430851,4
http://www.wikidata.org/entity/Q2447705,0
http://www.wikidata.org/entity/Q2450560,1
http://www.wikidata.org/entity/Q2450566,2
http://www.wikidata.org/entity/Q2464214,1
http://www.wikidata.org/entity/Q2471305,4
http://www.wikidata.org/entity/Q2483013,3
http://www.wikidata.org/entity/Q2511067,1
http://www.wikidata.org/entity/Q2542094,0
http://www.wikidata.org/entity/Q2552118,5
http://www.wikidata.org/entity/Q2559965,1
http://www.wikidata.org/entity/Q2564806,2
http://www.wikidata.org/entity/Q2570007,6
http://www.wikidata.org/entity/Q2570046,0
http://www.wikidata.org/entity/Q2570080,4
http://www.wikidata.org/entity/Q2572846,1
http://www.wikidata.org/entity/Q2585814,2
http://www.wikidata.org/entity/Q2586584,2
http://www.wikidata.org/entity/Q2587134,3
http://www.wikidata.org/entity/Q2587230,2
http://www.wikidata.org/entity/Q2587389,3
http://www.wikidata.org/entity/Q2599504,4
http://www.wikidata.org/entity/Q2601950,0
http://www.wikidata.org/entity/Q2603369,4
http://www.wikidata.org/entity/Q2604093,3
http://www.wikidata.org/entity/Q2604125,4
http://www.wikidata.org/entity/Q2622956,3
http://www.wikidata.org/entity/Q2623089,1
http://www.wikidata.org/entity/Q2624201,3
http://www.wikidata.org/entity/Q2627249,1
http://www.wikidata.org/entity/Q2636066,1
http://www.wikidata.org/entity/Q2636560,2
http://www.wikidata.org/entity/Q2636609,2
http://www.wikidata.org/entity/Q2638149,0
http://www.wikidata.org/entity/Q2641678,1
http://www.wikidata.org/entity/Q2643027,3
http://www.wikidata.org/entity/Q2643931,2
http://www.wikidata.org/entity/Q2643985,4
http://www.wikidata.org/entity/Q2644032,0
http://www.wikidata.org/entity/Q2697996,2
http://www.wikidata.org/entity/Q2713407,1
http://www.wikidata.org/entity/Q2861551,0
http://www.wikidata.org/entity/Q2874512,3
http://www.wikidata.org/entity/Q2898146,3
http://www.wikidata.org/entity/Q2996992,2
http://www.wikidata.org/entity/Q3051298,0
http://www.wikidata.org/entity/Q3061575,0
http://www.wikidata.org/entity/Q3149925,1
http://www.wikidata.org/entity/Q3215942,0
http://www.wikidata.org/entity/Q3294206,2
http://www.wikidata.org/entity/Q3300234,1
http://www.wikidata.org/entity/Q3302598,0
http://www.wikidata.org/entity/Q3311473,0
http://www.wikidata.org/entity/Q3313627,0
http://www.wikidata.org/entity/Q3341599,1
http://www.wikidata.org/entity/Q3341686,3
http://www.wikidata.org/entity/Q3376307,2
http://www.wikidata.org/entity/Q3378844,2
http://www.wikidata.org/entity/Q3388872,0
http://www.wikidata.org/entity/Q3389073,1
http://www.wikidata.org/entity/Q3408482,4
http://www.wikidata.org/entity/Q3483946,1
http://www.wikidata.org/entity/Q3500104,2
http://www.wikidata.org/entity/Q3561844,5
http://www.wikidata.org/entity/Q3653092,5
http://www.wikidata.org/entity/Q3701311,2
http://www.wikidata.org/entity/Q3709978,1
http://www.wikidata.org/entity/Q3710025,4
http://www.wikidata.org/entity/Q3710034,3
http://www.wikidata.org/entity/Q3710038,1
http://www.wikidata.org/entity/Q3710041,1
http://www.wikidata.org/entity/Q3710046,3
http://www.wikidata.org/entity/Q3710050,1
http://www.wikidata.org/entity/Q3710055,2
http://www.wikidata.org/entity/Q3710061,1
http://www.wikidata.org/entity/Q3710067,5
http://www.wikidata.org/entity/Q3710069,1
http://www.wikidata.org/entity/Q3710555,1
http://www.wikidata.org/entity/Q3710704,1
http://www.wikidata.org/entity/Q3741085,2
http://www.wikidata.org/entity/Q3790644,1
http://www.wikidata.org/entity/Q3915730,0
http://www.wikidata.org/entity/Q3918991,1
http://www.wikidata.org/entity/Q3920128,0
http://www.wikidata.org/entity/Q4018418,1
http://www.wikidata.org/entity/Q4054427,1
http://www.wikidata.org/entity/Q4054946,1
http://www.wikidata.org/entity/Q4055079,3
http://www.wikidata.org/entity/Q4055519,2
http://www.wikidata.org/entity/Q4056565,2
http://www.wikidata.org/entity/Q4056772,2
http://www.wikidata.org/entity/Q4057003,3
http://www.wikidata.org/entity/Q4057078,1
http://www.wikidata.org/entity/Q4057382,2
http://www.wikidata.org/entity/Q4058205,3
http://www.wikidata.org/entity/Q4061613,2
http://www.wikidata.org/entity/Q4061617,0
http://www.wikidata.org/entity/Q4061637,1
http://www.wikidata.org/entity/Q4061706,4
http://www.wikidata.org/entity/Q4063409,0
http://www.wikidata.org/entity/Q4065502,3
http://www.wikidata.org/entity/Q4066059,2
http://www.wikidata.org/entity/Q4066092,1
http://www.wikidata.org/entity/Q4066321,3
http://www.wikidata.org/entity/Q4066428,0
http://www.wikidata.org/entity/Q4066507,3
http://www.wikidata.org/entity/Q4067057,1
http://www.wikidata.org/entity/Q4068164,3
http://www.wikidata.org/entity/Q4068462,1
http://www.wikidata.org/entity/Q4069289,2
http://www.wikidata.org/entity/Q4070079,2
http://www.wikidata.org/entity/Q4070126,2
http://www.wikidata.org/entity/Q4071029,4
http://www.wikidata.org/entity/Q4071141,1
http://www.wikidata.org/entity/Q4072584,2
http://www.wikidata.org/entity/Q4072618,2
http://www.wikidata.org/entity/Q4073223,1
http://www.wikidata.org/entity/Q4073490,3
http://www.wikidata.org/entity/Q4074141,1
http://www.wikidata.org/entity/Q4079012,2
http://www.wikidata.org/entity/Q4079806,4
http://www.wikidata.org/entity/Q4079811,4
http://www.wikidata.org/entity/Q4080213,5
http://www.wikidata.org/entity/Q4081380,0
http://www.wikidata.org/entity/Q4081386,1
http://www.wikidata.org/entity/Q4081864,2
http://www.wikidata.org/entity/Q4082923,7
http://www.wikidata.org/entity/Q4083762,4
http://www.wikidata.org/entity/Q4084115,3
http://www.wikidata.org/entity/Q4084403,2
http://www.wikidata.org/entity/Q4084933,1
http://www.wikidata.org/entity/Q4085030,1
http://www.wikidata.org/entity/Q4086698,3
http://www.wikidata.org/entity/Q4087046,2
http://www.wikidata.org/entity/Q4088771,1
http://www.wikidata.org/entity/Q4088931,1
http://www.wikidata.org/entity/Q4089237,0
http://www.wikidata.org/entity/Q4089273,3
http://www.wikidata.org/entity/Q4090974,1
http://www.wikidata.org/entity/Q4093138,1
http://www.wikidata.org/entity/Q4094322,2
http://www.wikidata.org/entity/Q4095669,1
http://www.wikidata.org/entity/Q4095762,2
http://www.wikidata.org/entity/Q4097066,2
http://www.wikidata.org/entity/Q4097133,4
http://www.wikidata.org/entity/Q4097815,3
http://www.wikidata.org/entity/Q4098929,1
http://www.wikidata.org/entity/Q4099620,2
http://www.wikidata.org/entity/Q4100109,2
http://www.wikidata.org/entity/Q4100662,1
http://www.wikidata.org/entity/Q4101531,3
http://www.wikidata.org/entity/Q4102104,1
http://www.wikidata.org/entity/Q4102510,0
http://www.wikidata.org/entity/Q4104490,1
http://www.wikidata.org/entity/Q4104666,1
http://www.wikidata.org/entity/Q4104702,3
http://www.wikidata.org/entity/Q4105018,2
http://www.wikidata.org/entity/Q4105771,1
http://www.wikidata.org/entity/Q4106206,0
http://www.wikidata.org/entity/Q4109399,4
http://www.wikidata.org/entity/Q4110256,1
http://www.wikidata.org/entity/Q4111298,2
http://www.wikidata.org/entity/Q4111413,0
http://www.wikidata.org/entity/Q4112169,2
http://www.wikidata.org/entity/Q4113336,2
http://www.wikidata.org/entity/Q4113453,2
http://www.wikidata.org/entity/Q4114278,5
http://www.wikidata.org/entity/Q4123022,1
http://www.wikidata.org/entity/Q4123242,2
http://www.wikidata.org/entity/Q4123491,2
http://www.wikidata.org/entity/Q4124780,2
http://www.wikidata.org/entity/Q4125199,5
http://www.wikidata.org/entity/Q4125281,2
http://www.wikidata.org/entity/Q4125456,1
http://www.wikidata.org/entity/Q4126904,5
http://www.wikidata.org/entity/Q4128771,3
http://www.wikidata.org/entity/Q4130919,1
http://www.wikidata.org/entity/Q4131361,1
http://www.wikidata.org/entity/Q4131508,1
http://www.wikidata.org/entity/Q4132895,2
http://www.wikidata.org/entity/Q4133374,3
http://www.wikidata.org/entity/Q4134112,1
http://www.wikidata.org/entity/Q4134406,1
http://www.wikidata.org/entity/Q4134678,1
http://www.wikidata.org/entity/Q4135984,1
http://www.wikidata.org/entity/Q4137362,1
http://www.wikidata.org/entity/Q4137485,1
http://www.wikidata.org/entity/Q4137488,1
http://www.wikidata.org/entity/Q4138423,1
http://www.wikidata.org/entity/Q4138947,1
http://www.wikidata.org/entity/Q4139049,3
http://www.wikidata.org/entity/Q4139254,1
http://www.wikidata.org/entity/Q4139257,1
http://www.wikidata.org/entity/Q4139660,2
http://www.wikidata.org/entity/Q4139680,1
http://www.wikidata.org/entity/Q4139681,3
http://www.wikidata.org/entity/Q4141281,3
http://www.wikidata.org/entity/Q4141818,0
http://www.wikidata.org/entity/Q4142646,1
http://www.wikidata.org/entity/Q4143171,3
http://www.wikidata.org/entity/Q4143221,1
http://www.wikidata.org/entity/Q4143497,8
http://www.wikidata.org/entity/Q4143520,0
http://www.wikidata.org/entity/Q4146359,0
http://www.wikidata.org/entity/Q4148244,2
http://www.wikidata.org/entity/Q4149226,2
http://www.wikidata.org/entity/Q4151554,1
http://www.wikidata.org/entity/Q4151783,0
http://www.wikidata.org/entity/Q4152538,3
http://www.wikidata.org/entity/Q4152755,2
http://www.wikidata.org/entity/Q4152990,4
http://www.wikidata.org/entity/Q4153564,1
http://www.wikidata.org/entity/Q4153587,0
http://www.wikidata.org/entity/Q4153600,4
http://www.wikidata.org/entity/Q4154820,3
http://www.wikidata.org/entity/Q4156564,0
http://www.wikidata.org/entity/Q4156812,3
http://www.wikidata.org/entity/Q4156822,3
http://www.wikidata.org/entity/Q4157027,7
http://www.wikidata.org/entity/Q4157233,1
http://www.wikidata.org/entity/Q4157494,4
http://www.wikidata.org/entity/Q4160507,2
http://www.wikidata.org/entity/Q4160609,0
http://www.wikidata.org/entity/Q4160618,1
http://www.wikidata.org/entity/Q4160620,1
http://www.wikidata.org/entity/Q4160939,4
http://www.wikidata.org/entity/Q4161580,3
http://www.wikidata.org/entity/Q4162758,1
http://www.wikidata.org/entity/Q4166843,3
http://www.wikidata.org/entity/Q4166975,4
http://www.wikidata.org/entity/Q4168302,0
http://www.wikidata.org/entity/Q4171504,2
http://www.wikidata.org/entity/Q4171622,1
http://www.wikidata.org/entity/Q4171912,1
http://www.wikidata.org/entity/Q4173502,1
http://www.wikidata.org/entity/Q4174721,0
http://www.wikidata.org/entity/Q4175422,1
http://www.wikidata.org/entity/Q4176448,5
http://www.wikidata.org/entity/Q4176466,6
http://www.wikidata.org/entity/Q4176863,4
http://www.wikidata.org/entity/Q4176991,0
http://www.wikidata.org/entity/Q4177001,3
http://www.wikidata.org/entity/Q4178210,3
http://www.wikidata.org/entity/Q4178364,1
http://www.wikidata.org/entity/Q4178584,0
http://www.wikidata.org/entity/Q4181785,3
http://www.wikidata.org/entity/Q4182313,2
http://www.wikidata.org/entity/Q4182735,1
http://www.wikidata.org/entity/Q4184623,1
http://www.wikidata.org/entity/Q4185893,1
http://www.wikidata.org/entity/Q4186051,4
http://www.wikidata.org/entity/Q4186808,1
http://www.wikidata.org/entity/Q4187574,2
http://www.wikidata.org/entity/Q4188845,1
http://www.wikidata.org/entity/Q4190178,3
http://www.wikidata.org/entity/Q4190540,1
http://www.wikidata.org/entity/Q4191135,2
http://www.wikidata.org/entity/Q4191594,1
http://www.wikidata.org/entity/Q4193985,3
http://www.wikidata.org/entity/Q4194358,1
http://www.wikidata.org/entity/Q4194766,2
http://www.wikidata.org/entity/Q4196018,0
http://www.wikidata.org/entity/Q4196152,1
http://www.wikidata.org/entity/Q4196325,2
http://www.wikidata.org/entity/Q4196973,1
http://www.wikidata.org/entity/Q4196998,4
http://www.wikidata.org/entity/Q4197199,1
http://www.wikidata.org/entity/Q4197843,0
http://www.wikidata.org/entity/Q4198461,3
http://www.wikidata.org/entity/Q4199539,3
http://www.wikidata.org/entity/Q4199550,5
http://www.wikidata.org/entity/Q4199702,1
http://www.wikidata.org/entity/Q4200050,1
http://www.wikidata.org/entity/Q4200108,1
http://www.wikidata.org/entity/Q4200448,1
http://www.wikidata.org/entity/Q4202950,1
http://www.wikidata.org/entity/Q4203866,1
http://www.wikidata.org/entity/Q4205653,2
http://www.wikidata.org/entity/Q4206485,2
http://www.wikidata.org/entity/Q4214236,2
http://www.wikidata.org/entity/Q4216389,3
http://www.wikidata.org/entity/Q4216983,0
http://www.wikidata.org/entity/Q4218102,3
http://www.wikidata.org/entity/Q4218612,1
http://www.wikidata.org/entity/Q4221048,2
http://www.wikidata.org/entity/Q4221381,0
http://www.wikidata.org/entity/Q4222035,2
http://www.wikidata.org/entity/Q4222265,1
http://www.wikidata.org/entity/Q4225085,2
http://www.wikidata.org/entity/Q4225426,2
http://www.wikidata.org/entity/Q4226295,8
http://www.wikidata.org/entity/Q4226696,4
http://www.wikidata.org/entity/Q4226722,2
http://www.wikidata.org/entity/Q4228593,1
