http://www.wikidata.org/entity/Q542101,Борис Борисович Гребенщиков
http://www.wikidata.org/entity/Q547136,"Марченко, Владимир Александрович"
http://www.wikidata.org/entity/Q552691,Алексей Николаевич Крылов
http://www.wikidata.org/entity/Q553209,"Кострикин, Алексей Иванович"
http://www.wikidata.org/entity/Q554661,"Лебедев, Вячеслав Иванович"
http://www.wikidata.org/entity/Q556346,Иоганн Альбрехт Эйлер
http://www.wikidata.org/entity/Q559188,Владимир Андреевич Стеклов
http://www.wikidata.org/entity/Q559531,"Перельман, Яков Исидорович"
http://www.wikidata.org/entity/Q560858,"Левенштейн, Владимир Иосифович"
http://www.wikidata.org/entity/Q560901,Игорь Ансов
http://www.wikidata.org/entity/Q570859,"Чеботарёв, Николай Григорьевич"
http://www.wikidata.org/entity/Q570952,Антанас Баранаускас
http://www.wikidata.org/entity/Q572329,"Трахтенберг, Яков"
http://www.wikidata.org/entity/Q573921,"Гохберг, Израиль Цудикович"
http://www.wikidata.org/entity/Q574605,Гурий Иванович Марчук
http://www.wikidata.org/entity/Q579810,"Норден, Александр Петрович"
http://www.wikidata.org/entity/Q592518,"Букреев, Борис Яковлевич"
http://www.wikidata.org/entity/Q619900,"Коркин, Александр Николаевич"
http://www.wikidata.org/entity/Q620823,"Есенин-Вольпин, Александр Сергеевич"
http://www.wikidata.org/entity/Q644051,"Нестеренко, Юрий Валентинович"
http://www.wikidata.org/entity/Q672122,Аркадий Семёнович Немировский
http://www.wikidata.org/entity/Q689486,Владимир Александрович Котельников
http://www.wikidata.org/entity/Q689611,"Герман, Якоб"
http://www.wikidata.org/entity/Q695002,"Мусхелишвили, Николай"
http://www.wikidata.org/entity/Q706120,"Порецкий, Платон Сергеевич"
http://www.wikidata.org/entity/Q707119,Юрий Владимирович Матиясевич
http://www.wikidata.org/entity/Q707137,Михаил Алексеевич Лаврентьев
http://www.wikidata.org/entity/Q709432,"Слуцкий, Евгений Евгеньевич"
http://www.wikidata.org/entity/Q710920,Игорь Ростиславович Шафаревич
http://www.wikidata.org/entity/Q710985,"Бураго, Юрий Дмитриевич"
http://www.wikidata.org/entity/Q714286,"Инкулец, Ион Константинович"
http://www.wikidata.org/entity/Q716017,"Гельфонд, Александр Осипович"
http://www.wikidata.org/entity/Q716067,"Гершгорин, Семён Аронович"
http://www.wikidata.org/entity/Q718045,Илья Иосифович Пятецкий-Шапиро
http://www.wikidata.org/entity/Q723638,Александр Яковлевич Хинчин
http://www.wikidata.org/entity/Q726403,Дмитрий Фёдорович Егоров
http://www.wikidata.org/entity/Q726706,"Колывагин, Виктор Александрович"
http://www.wikidata.org/entity/Q726827,Евграф Степанович Фёдоров
http://www.wikidata.org/entity/Q731283,"Голубев, Владимир Васильевич"
http://www.wikidata.org/entity/Q732255,Аскольд Иванович Виноградов
http://www.wikidata.org/entity/Q735535,"Фабиан, Оскар"
http://www.wikidata.org/entity/Q815757,"Субботовская, Белла Абрамовна"
http://www.wikidata.org/entity/Q836646,Владислав Иосифович Борткевич
http://www.wikidata.org/entity/Q862198,"Шокуров, Вячеслав Владимирович"
http://www.wikidata.org/entity/Q893601,"Розенфельд, Борис Абрамович"
http://www.wikidata.org/entity/Q893614,"Дубровин, Борис Анатольевич"
http://www.wikidata.org/entity/Q893615,"Кордемский, Борис Анастасьевич"
http://www.wikidata.org/entity/Q893667,"Галеркин, Борис Григорьевич"
http://www.wikidata.org/entity/Q893714,"Лаптев, Борис Лукич"
http://www.wikidata.org/entity/Q893715,"Фейгин, Борис Львович"
http://www.wikidata.org/entity/Q893728,"Левитан, Борис Моисеевич"
http://www.wikidata.org/entity/Q893737,"Делоне, Борис Николаевич"
http://www.wikidata.org/entity/Q893750,"Комраков, Борис Петрович"
http://www.wikidata.org/entity/Q893804,"Гнеденко, Борис Владимирович"
http://www.wikidata.org/entity/Q909150,Кароль Ольшевский
http://www.wikidata.org/entity/Q915301,"Березин, Феликс Александрович"
http://www.wikidata.org/entity/Q919074,"Ремез, Евгений Яковлевич"
http://www.wikidata.org/entity/Q924443,Эрнст Леонард Линделёф
http://www.wikidata.org/entity/Q925227,"Налимов, Евгений Викторович"
http://www.wikidata.org/entity/Q925405,Александр Александрович Кириллов
http://www.wikidata.org/entity/Q926756,"Владимиров, Василий Сергеевич"
http://www.wikidata.org/entity/Q929950,"Каган, Вениамин Фёдорович"
http://www.wikidata.org/entity/Q931398,"Граве, Дмитрий Александрович"
http://www.wikidata.org/entity/Q934314,"Александров, Александр Данилович"
http://www.wikidata.org/entity/Q935280,"Гамкрелидзе, Реваз Валерианович"
http://www.wikidata.org/entity/Q935366,Исаак Константинович Кикоин
http://www.wikidata.org/entity/Q943007,Тадеуш Банахевич
http://www.wikidata.org/entity/Q950211,"Крейн, Марк Григорьевич"
http://www.wikidata.org/entity/Q950880,"Вагнер, Виктор Владимирович"
http://www.wikidata.org/entity/Q950897,"Синай, Яков Григорьевич"
http://www.wikidata.org/entity/Q950931,"Ефимов, Николай Владимирович"
http://www.wikidata.org/entity/Q951222,Альберт Николаевич Ширяев
http://www.wikidata.org/entity/Q951276,Натан Джекобсон
http://www.wikidata.org/entity/Q951370,"Погорелов, Алексей Васильевич"
http://www.wikidata.org/entity/Q951438,"Фомин, Сергей Васильевич"
http://www.wikidata.org/entity/Q956847,"Маканин, Владимир Семёнович"
http://www.wikidata.org/entity/Q958015,Владимир Андреевич Успенский
http://www.wikidata.org/entity/Q959719,Родион Осиевич Кузьмин
http://www.wikidata.org/entity/Q974437,"Эпштейн, Пауль Софус"
http://www.wikidata.org/entity/Q976296,Зиновий Яковлевич Слонимский
http://www.wikidata.org/entity/Q981754,"Линдеберг, Ярл Вальдемар"
http://www.wikidata.org/entity/Q982580,"Новиков, Пётр Сергеевич"
http://www.wikidata.org/entity/Q983316,Сергей Алексеевич Чаплыгин
http://www.wikidata.org/entity/Q983365,"Меньшов, Дмитрий Евгеньевич"
http://www.wikidata.org/entity/Q983367,"Вапник, Владимир Наумович"
http://www.wikidata.org/entity/Q983399,"Привалов, Иван Иванович"
http://www.wikidata.org/entity/Q1030228,Людвиг Дмитриевич Фаддеев
http://www.wikidata.org/entity/Q1048502,"Журавский, Дмитрий Иванович"
http://www.wikidata.org/entity/Q1057289,"Немчинов, Василий Сергеевич"
http://www.wikidata.org/entity/Q1083950,Владимир Геннадьевич Спринджук
http://www.wikidata.org/entity/Q1100660,"Офман, Юрий Петрович"
http://www.wikidata.org/entity/Q1136981,Вадим Герасимов
http://www.wikidata.org/entity/Q1174945,"Каждан, Давид"
http://www.wikidata.org/entity/Q1175698,"Мильман, Давид Пинхусович"
http://www.wikidata.org/entity/Q1231113,"Свирежев, Юрий Михайлович"
http://www.wikidata.org/entity/Q1232476,"Селиванов, Дмитрий Фёдорович"
http://www.wikidata.org/entity/Q1232555,"Фаддеев, Дмитрий Константинович"
http://www.wikidata.org/entity/Q1232565,"Крамков, Дмитрий Олегович"
http://www.wikidata.org/entity/Q1232736,"Аносов, Дмитрий Викторович"
http://www.wikidata.org/entity/Q1232856,"Фукс, Дмитрий Борисович"
http://www.wikidata.org/entity/Q1235148,Григорий Фихтенгольц
http://www.wikidata.org/entity/Q1267207,"Маркович, Сима"
http://www.wikidata.org/entity/Q1269213,Сергей Александрович Степанов
http://www.wikidata.org/entity/Q1273671,"Суслин, Михаил Яковлевич"
http://www.wikidata.org/entity/Q1289022,"Иванов, Валентин Константинович"
http://www.wikidata.org/entity/Q1321474,Alexander Reznikov
http://www.wikidata.org/entity/Q1322048,Илья Аронович Рипс
http://www.wikidata.org/entity/Q1341219,"Уральцева, Нина"
http://www.wikidata.org/entity/Q1354652,Мартин Почобут-Одляницкий
http://www.wikidata.org/entity/Q1356831,Евгений Дынкин
http://www.wikidata.org/entity/Q1358834,Александр Мелентьевич Волков
http://www.wikidata.org/entity/Q1384632,Юрий Владимирович Линник
http://www.wikidata.org/entity/Q1384951,"Залгаллер, Виктор Абрамович"
http://www.wikidata.org/entity/Q1384963,"Курош, Александр Геннадиевич"
http://www.wikidata.org/entity/Q1384966,Иван Георгиевич Петровский
http://www.wikidata.org/entity/Q1384978,"Жегалкин, Иван Иванович"
http://www.wikidata.org/entity/Q1385427,"Кац, Виктор"
http://www.wikidata.org/entity/Q1385596,"Игнатовский, Владимир Сергеевич"
http://www.wikidata.org/entity/Q1385805,Наум Ахиезер
http://www.wikidata.org/entity/Q1386138,"Кравчук, Михаил Филиппович"
http://www.wikidata.org/entity/Q1386199,"Люстерник, Лазарь Аронович"
http://www.wikidata.org/entity/Q1392167,"Хачиян, Леонид Генрихович"
http://www.wikidata.org/entity/Q1396841,Илья Векуа
http://www.wikidata.org/entity/Q1399503,"Элиашберг, Яков Матвеевич"
http://www.wikidata.org/entity/Q1418239,Владимир Михайлович Тихомиров
http://www.wikidata.org/entity/Q1425084,"Мильман, Виталий Давидович"
http://www.wikidata.org/entity/Q1453353,"Воронин, Сергей Михайлович"
http://www.wikidata.org/entity/Q1458824,"Варченко, Александр Николаевич"
http://www.wikidata.org/entity/Q1474960,Гульнара Нурулловна Аржанцева
http://www.wikidata.org/entity/Q1483866,"Каринский, Михаил Иванович"
http://www.wikidata.org/entity/Q1500300,"Кочин, Николай Евграфович"
http://www.wikidata.org/entity/Q1509195,"Шилов, Георгий Евгеньевич"
http://www.wikidata.org/entity/Q1554689,"Левин, Виктор Иосифович"
http://www.wikidata.org/entity/Q1565305,"Яглом, Исаак Моисеевич"
http://www.wikidata.org/entity/Q1617489,"Трахтенброт, Борис Авраамович"
http://www.wikidata.org/entity/Q1656756,"Кричевер, Игорь Моисеевич"
http://www.wikidata.org/entity/Q1657682,Игорь Адо
http://www.wikidata.org/entity/Q1657690,"Френкель, Игорь"
http://www.wikidata.org/entity/Q1667121,"Брашман, Николай Дмитриевич"
http://www.wikidata.org/entity/Q1675618,Иван Сокольников
http://www.wikidata.org/entity/Q1675938,"Тимченко, Иван Юрьевич"
http://www.wikidata.org/entity/Q1676013,"Чередник, Иван"
http://www.wikidata.org/entity/Q1679618,"Пановко, Яков Гилелевич"
http://www.wikidata.org/entity/Q1699677,Ольга Владимировна Гольц
http://www.wikidata.org/entity/Q1702987,Йонас Кубилюс
http://www.wikidata.org/entity/Q1711717,"Зеликин, Михаил Ильич"
http://www.wikidata.org/entity/Q1713916,Юрий Смирнов
http://www.wikidata.org/entity/Q1721842,"Гарбиньский, Кажетан"
http://www.wikidata.org/entity/Q1771504,Людмила Всеволодовна Келдыш
http://www.wikidata.org/entity/Q1796816,"Маричев, Олег Игоревич"
http://www.wikidata.org/entity/Q1799644,"Кузнецов, Александр Геннадьевич"
http://www.wikidata.org/entity/Q1819412,"Полтерович, Леонид Викторович"
http://www.wikidata.org/entity/Q1900139,Марк Иосифович Граев
http://www.wikidata.org/entity/Q1930229,"Цфасман, Михаил Анатольевич"
http://www.wikidata.org/entity/Q1930300,Михаил Михайлович Капранов
http://www.wikidata.org/entity/Q1930306,"Лаврентьев, Михаил Михайлович"
http://www.wikidata.org/entity/Q1930342,Михаил Штейнберг
http://www.wikidata.org/entity/Q1932500,"Крылов, Николай Митрофанович"
http://www.wikidata.org/entity/Q1933628,"Хованов, Михаил"
http://www.wikidata.org/entity/Q1961494,"Ершов, Андрей Петрович"
http://www.wikidata.org/entity/Q1965150,Алексей Васильевич Летников
http://www.wikidata.org/entity/Q1972086,"Шарковский, Александр Николаевич"
http://www.wikidata.org/entity/Q1973460,"Седов, Леонид Иванович"
http://www.wikidata.org/entity/Q1978539,"Жулиньский, Роман"
http://www.wikidata.org/entity/Q1981992,"Фабрикант, Валерий Иосифович"
http://www.wikidata.org/entity/Q1985571,"Мейман, Наум Натанович"
http://www.wikidata.org/entity/Q1990696,"Шанин, Николай Александрович"
http://www.wikidata.org/entity/Q1990799,"Чудаков, Николай Григорьевич"
http://www.wikidata.org/entity/Q1991041,Николай Крылов
http://www.wikidata.org/entity/Q1992801,"Андреев, Константин Алексеевич"
http://www.wikidata.org/entity/Q1994903,"Кольман, Эрнест Яромирович"
http://www.wikidata.org/entity/Q2000478,"Браиловский, Виктор Львович"
http://www.wikidata.org/entity/Q2008444,"Ляпунов, Алексей Андреевич"
http://www.wikidata.org/entity/Q2019237,"Виро, Олег Янович"
http://www.wikidata.org/entity/Q2027276,"Широков, Юрий Михайлович"
http://www.wikidata.org/entity/Q2031915,"Митропольский, Юрий Алексеевич"
http://www.wikidata.org/entity/Q2036824,Иван Мещерский
http://www.wikidata.org/entity/Q2046788,"Колосов, Гурий Васильевич"
http://www.wikidata.org/entity/Q2064571,"Этингоф, Павел Ильич"
http://www.wikidata.org/entity/Q2065003,Павел Петрович Коровкин
http://www.wikidata.org/entity/Q2068021,"Петров, Алексей Зиновьевич"
http://www.wikidata.org/entity/Q2074389,Сергей Иванович Адян
http://www.wikidata.org/entity/Q2079434,"Цингер, Василий Яковлевич"
http://www.wikidata.org/entity/Q2097758,"Рашевский, Пётр Константинович"
http://www.wikidata.org/entity/Q2156320,"Минлос, Роберт Адольфович"
http://www.wikidata.org/entity/Q2166348,"Тюрин, Андрей Николаевич"
http://www.wikidata.org/entity/Q2271209,"Боревич, Зенон Иванович"
http://www.wikidata.org/entity/Q2273334,"Подолинский, Сергей Андреевич"
http://www.wikidata.org/entity/Q2336653,"Немировский, Стефан Юрьевич"
http://www.wikidata.org/entity/Q2368424,"Аракелов, Сурен Юрьевич"
http://www.wikidata.org/entity/Q2371787,"Каток, Светлана Борисовна"
http://www.wikidata.org/entity/Q2371791,Светлана Яковлевна Житомирская
http://www.wikidata.org/entity/Q2378087,"Мойшезон, Борис Гершевич"
http://www.wikidata.org/entity/Q2378112,"Голод, Евгений Соломонович"
http://www.wikidata.org/entity/Q2390389,"Кронрод, Александр Семёнович"
http://www.wikidata.org/entity/Q2392382,Георгий Александрович Ботезат
http://www.wikidata.org/entity/Q2394247,"Лопатинский, Ярослав Борисович"
http://www.wikidata.org/entity/Q2430851,Борис Павлович Демидович
http://www.wikidata.org/entity/Q2447705,"Левин, Владимир Леонидович"
http://www.wikidata.org/entity/Q2450560,"Червоненкис, Алексей Яковлевич"
http://www.wikidata.org/entity/Q2450566,Юрий Васильевич Прохоров
http://www.wikidata.org/entity/Q2464214,Пьер-Доминик Базен
http://www.wikidata.org/entity/Q2471305,"Мергелян, Сергей Никитович"
http://www.wikidata.org/entity/Q2483013,"Абаканович, Бруно"
http://www.wikidata.org/entity/Q2511067,"Красносельский, Марк Александрович"
http://www.wikidata.org/entity/Q2542094,Walentin Stepanowitsch Kulikow
http://www.wikidata.org/entity/Q2552118,"Зубов, Василий Павлович"
http://www.wikidata.org/entity/Q2559965,"Фаддеева, Вера Николаевна"
http://www.wikidata.org/entity/Q2564806,"Осиповский, Тимофей Фёдорович"
http://www.wikidata.org/entity/Q2570007,"Бухштабер, Виктор Матвеевич"
http://www.wikidata.org/entity/Q2570046,Виктор Степанович Куликов
http://www.wikidata.org/entity/Q2570080,"Немыцкий, Виктор Владимирович"
http://www.wikidata.org/entity/Q2572846,"Бейтлер, Вильгельм Готлиб Фридрих"
http://www.wikidata.org/entity/Q2585814,Григорий Исаакович Баренблатт
http://www.wikidata.org/entity/Q2586584,"Шмульян, Витольд Львович"
http://www.wikidata.org/entity/Q2587134,Вячеслав Степанов
http://www.wikidata.org/entity/Q2587230,"Тураев, Владимир Георгиевич"
http://www.wikidata.org/entity/Q2587389,"Пугачёв, Владимир Семёнович"
http://www.wikidata.org/entity/Q2599504,Софья Александровна Яновская
http://www.wikidata.org/entity/Q2601950,Юрий Геннадьевич Зархин
http://www.wikidata.org/entity/Q2603369,"Гюнтер, Николай Максимович"
http://www.wikidata.org/entity/Q2604093,"Сохоцкий, Юлиан Васильевич"
http://www.wikidata.org/entity/Q2604125,Николай Васильевич Бугаев
http://www.wikidata.org/entity/Q2622956,Виктор Антонович Садовничий
http://www.wikidata.org/entity/Q2623089,"Маркушевич, Алексей Иванович"
http://www.wikidata.org/entity/Q2624201,Андрей Андреевич Марков
http://www.wikidata.org/entity/Q2627249,Иван Григорьевич Бубнов
http://www.wikidata.org/entity/Q2636066,Владимир Михайлович Филиппов
http://www.wikidata.org/entity/Q2636560,Андрей Пионтковский
http://www.wikidata.org/entity/Q2636609,Леонтий Филиппович Магницкий
http://www.wikidata.org/entity/Q2638149,"Уфимцев, Пётр Яковлевич"
http://www.wikidata.org/entity/Q2641678,"Витт, Александр Адольфович"
http://www.wikidata.org/entity/Q2643027,Александр Семёнович Холево
http://www.wikidata.org/entity/Q2643931,"Сосинский, Алексей Брониславович"
http://www.wikidata.org/entity/Q2643985,"Паршин, Алексей Николаевич"
http://www.wikidata.org/entity/Q2644032,Алексей Васильевич Шубников
http://www.wikidata.org/entity/Q2697996,"Тюрина, Галина Николаевна"
http://www.wikidata.org/entity/Q2713407,"Исаханлы, Гамлет Абдулла оглы"
http://www.wikidata.org/entity/Q2861551,"Кремер, Арон Иосифович"
http://www.wikidata.org/entity/Q2874512,"Трахтман, Абрам Наумович"
http://www.wikidata.org/entity/Q2898146,Борис Семенович Цирельсон
http://www.wikidata.org/entity/Q2996992,Николай Алексеевич Умов
http://www.wikidata.org/entity/Q3051298,Елизавета Литвинова
