Франке, Ян: 0.0
Алексеев, Анатолий Семёнович: 0.647
Расулов, Меджид Лятиф оглы: 0.647
Ефремович, Вадим Арсеньевич: 0.648
Алексеев, Владимир Михайлович: 0.648
Гусейн-Заде, Сабир Меджидович: 0.648
Зорич, Антон Владимирович: 0.648
Склянин, Евгений Константинович: 0.648
Липовецкий, Арон: 0.65
Копанский, Александр Яковлевич: 0.65
Смирнов, Юрий: 0.657
Маркушевич, Алексей Иванович: 0.657
Андрунакиевич, Владимир Александрович: 0.657
Ахтямов, Азамат Мухтарович: 0.657
Глаголев, Нил Александрович: 0.657
Захарян, Ваник Суренович: 0.657
Кравченко, Виктор Филиппович: 0.657
Мержанов, Александр Григорьевич: 0.657
Напалков, Валентин Васильевич: 0.657
Пфейффер, Георгий Васильевич: 0.657
Розов, Николай Христович: 0.657
Юлмухаметов, Ринад: 0.657
Фиников, Сергей: 0.657
Мазуров, Виктор Данилович: 0.657
Иванов, Николай: 0.657
Коровина, Мария Викторовна: 0.657
Шевцова, Ирина Геннадьевна: 0.657
Семячкин, Дмитрий: 0.659
Новикова, Наталья Михайловна: 0.659
Широков, Юрий Михайлович: 0.666
Шапошникова, Татьяна Олеговна: 0.666
Муштари, Хамид Музафарович: 0.666
Решетихин, Николай Юрьевич: 0.676
Запольская, Любовь Николаевна: 0.676
Кириллова, Фаина Михайловна: 0.676
Якубович, Владимир: 0.676
Дмитриев, Михаил Геннадьевич: 0.676
Хавин, Виктор Петрович: 0.676
Малинникова, Евгения Владимировна: 0.676
Соболь, Илья Меерович: 0.677
Слешинский, Иван Владиславович: 0.677
Снядецкий, Ян: 0.679
Жилина, Розетта Андреевна: 0.685
Первушин, Иван Михеевич: 0.686
Филиппов, Владимир Михайлович: 0.686
Дробышев, Юрий Александрович: 0.689
Краснер, Наум Яковлевич: 0.695
Иванов, Иван: 0.695
Матвиевская, Галина Павловна: 0.695
Румовский, Степан Яковлевич: 0.695
Топоногов, Виктор Андреевич: 0.696
Каток, Светлана Борисовна: 0.704
Осиповский, Тимофей Фёдорович: 0.704
Q12165774: 0.709
Абгарян, Карлен Арамович: 0.714
Гребенщиков, Борис Борисович: 0.721
Мейман, Наум Натанович: 0.723
Адельсон-Вельский, Георгий Максимович: 0.724
Боль, Пирс Георгиевич: 0.724
Эпштейн, Пауль Софус: 0.742
Аракелов, Сурен Юрьевич: 0.752
Френкель, Эдвард: 0.754
Лавров, Пётр Лаврович: 0.755
Артамонов, Вячеслав Александрович: 0.769
Габович, Евгений Яковлевич: 0.77
Бурков, Владимир Дмитриевич: 0.77
Карацуба, Екатерина Анатольевна: 0.77
Агрест, Матест Менделевич: 0.771
Либерман, Иосиф Меерович: 0.778
Земляков, Александр Николаевич: 0.78
Курганов, Николай Гаврилович: 0.78
Драгалин, Альберт: 0.78
Бугров, Александр: 0.78
Алёшин, Станислав Владимирович: 0.788
Буссе, Фёдор Иванович: 0.789
Волевич, Леонид Романович: 0.789
Прасолов, Виктор Васильевич: 0.789
Сабинин, Лев Васильевич: 0.789
Фарварсон, Генри: 0.789
Коллинс, Эдуард Давыдович: 0.789
Тростников, Виктор Николаевич: 0.789
Калужнин, Лев Аркадьевич: 0.789
Vakhania, Niko: 0.789
Ивахненко, Алексей Григорьевич: 0.797
Надирашвили, Николай Семёнович: 0.797
Петерсон, Карл Михайлович: 0.798
Позняк, Эдуард Генрихович: 0.798
Гоппа, Валерий Денисович: 0.798
Дуров, Николай: 0.802
Шарковский, Александр Николаевич: 0.807
Витт, Александр Адольфович: 0.808
Герасименко, Пётр Васильевич: 0.808
Малкин, Иоэль Гильевич: 0.808
Миронов, Павел Миронович: 0.808
Архангельский, Александр Владимирович: 0.808
Белавкин, Вячеслав Павлович: 0.808
Шпачинский, Эразм Корнелиевич: 0.808
Бутягин, Алексей Сергеевич: 0.808
Фролов, Николай Адрианович: 0.808
Шильников, Леонид Павлович: 0.808
Долгопят, Дмитрий Ильич: 0.808
Холодов, Александр Сергеевич: 0.808
Тихомандрицкий, Александр Никитич: 0.81
Q60029619: 0.81
Хазанкин, Роман Григорьевич: 0.817
Михлин, Соломон Григорьевич: 0.818
Летников, Алексей Васильевич: 0.818
Сазонов, Анатолий Ефимович: 0.819
Грудо, Эдуард Иосифович: 0.819
Долбня, Иван Петрович: 0.819
Артамкин, Игорь Вадимович: 0.819
Разгулин, Александр Витальевич: 0.819
Гаранжа, Владимир Анатольевич: 0.819
Дубцов, Евгений Сергеевич: 0.819
Хачатрян, Хачатур Агавардович: 0.819
Нурмиевич, Хабибуллин Булат: 0.819
Локшин, Александр Александрович: 0.819
Спринджук, Владимир Геннадьевич: 0.827
Маричев, Олег Игоревич: 0.827
Сосинский, Алексей Брониславович: 0.827
Зигель, Феликс Юрьевич: 0.827
Ентов, Владимир Маркович: 0.827
Араркцян, Бабкен Гургенович: 0.827
Исковских, Василий Алексеевич: 0.827
Борисов, Виктор Васильевич: 0.827
Кудрявцев, Валерий Борисович: 0.827
Лексель, Андрей Иванович: 0.828
Фёдоров, Евграф Степанович: 0.828
Агаков, Всеволод Георгиевич: 0.828
Востоков, Сергей Владимирович: 0.828
Шолохович, Фридрих Акимович: 0.828
Гивенталь, Александр Борисович: 0.836
Шайн, Борис Моисеевич: 0.838
Капустин, Николай Юрьевич: 0.838
Хургин, Яков Исаевич: 0.838
Субботина, Нина Николаевна: 0.838
Сычугов, Дмитрий Юрьевич: 0.838
Срочко, Владимир Андреевич: 0.838
Долгачёв, Игорь Владимирович: 0.845
Дикштейн, Самуэль: 0.846
Розенфельд, Борис Абрамович: 0.846
Геронимус, Яков Лазаревич: 0.846
Ильин, Александр Владимирович: 0.857
Селезнёва, Светлана Николаевна: 0.857
Порецкий, Платон Сергеевич: 0.865
Кордемский, Борис Анастасьевич: 0.865
Ульянов, Пётр Лаврентьевич: 0.865
Магницкий, Леонтий Филиппович: 0.874
Браиловский, Виктор Львович: 0.876
Золотарёв, Егор Иванович: 0.882
Шитикова, Лариса Александровна: 0.889
Двухшёрстов, Григорий Иванович: 0.899
Буркин, Игорь Михайлович: 0.9
Молин, Фёдор Эдуардович: 0.902
Аппельрот, Герман Германович: 0.909
Березин, Иван Семёнович: 0.909
Булинский, Александр Вадимович: 0.909
Гурьев, Семён Емельянович: 0.909
Иохвидов, Иосиф Семёнович: 0.909
Кряжимский, Аркадий Викторович: 0.909
Куржанский, Александр Борисович: 0.909
Маркус, Александр Семёнович: 0.909
Ольшевский, Вадим Рудольфович: 0.909
Петров, Николай Николаевич: 0.909
Семёнычев, Валерий Константинович: 0.909
Скрыпник, Игорь Владимирович: 0.909
Харламов, Сергей Анатольевич: 0.909
Христиани, Николай Васильевич: 0.909
Чебраков, Юрий Владимирович: 0.909
Шевченко, Валерий: 0.909
Таранников, Юрий Валерьевич: 0.909
Рогов, Андрей Петрович: 0.909
Афанасьев, Пафнутий Алексеевич: 0.909
Буницкий, Евгений Леонидович: 0.909
Гирш, Эдуард Алексеевич: 0.909
Файнзильбер, Александр Маркович: 0.909
Edigarian, Armen: 0.909
Плоткин, Борис Исаакович: 0.909
Шмелёв, Виктор Васильевич: 0.909
Изаак, Александр Давидович: 0.909
Абрамов, Сергей Александрович: 0.909
Мучник, Андрей Альбертович: 0.909
Махнёв, Александр Алексеевич: 0.909
Золотарёв, Владимир Михайлович: 0.909
Зайцев, Андрей Юрьевич: 0.909
Борисов, Алексей Владимирович: 0.909
Веденисов, Николай Борисович: 0.909
Верченко, Иван Яковлевич: 0.909
Вашакмадзе, Тамаз: 0.909
Горгошидзе, Анатолий: 0.909
Вавилов, Александр: 0.918
Михалёв, Александр Васильевич: 0.918
Петров, Вячеслав Васильевич: 0.918
Ченцов, Николай Николаевич: 0.918
Завало, Сергей Трофимович: 0.918
Еругин, Николай Павлович: 0.918
Анкудович, Викентий Александрович: 0.919
Афанасьев, Александр Петрович: 0.919
Гальперн, Самарий Александрович: 0.919
Дикусар, Василий Васильевич: 0.919
Красовский, Андрей Николаевич: 0.919
Кулешов, Александр Петрович: 0.919
Левченков, Вячеслав Степанович: 0.919
Майсеня, Людмила Иосифовна: 0.919
Панкевич, Михаил Иванович: 0.919
Питербарг, Владимир Ильич: 0.919
Поспелов, Игорь Гермогенович: 0.919
Сергеев, Армен Глебович: 0.919
Сибирский, Константин Сергеевич: 0.919
Тамразов, Промарз Меликович: 0.919
Флейшман, Бенцион Шимонович: 0.919
Никулин, Вячеслав: 0.919
Дьяченко, Аммос Андреевич: 0.919
Граве, Платон Платонович: 0.919
Тумаркин, Лев Абрамович: 0.919
Толстова, Юлиана Николаевна: 0.919
Рудаков, Игорь Алексеевич: 0.919
Далецкий, Юрий Львович: 0.919
Зыков, Александр Александрович: 0.919
Гермейер, Юрий Борисович: 0.919
Чистяков, Иоасаф Иванович: 0.919
Гаркави, Александр Львович: 0.919
Викберг, Борис Акселевич: 0.919
Шапошников, Николай Александрович (математик): 0.919
Кукин, Георгий Петрович: 0.919
Аникин, Валерий Михайлович: 0.919
Субханкулов, Магалим Акрамович: 0.919
Жиков, Василий Васильевич: 0.919
Петров, Александр Павлович: 0.919
Василевский, Юрий Викторович: 0.919
Ильич, Хлыбов Владимир: 0.919
Дубровин, Борис Анатольевич: 0.922
Вроньский, Юзеф: 0.925
Давиденко, Виктор Александрович: 0.927
Немировский, Стефан Юрьевич: 0.928
Дьяченко, Владимир Федотович: 0.928
Евтушенко, Юрий Гаврилович: 0.928
Миклюков, Владимир Михайлович: 0.928
Персидский, Константин Петрович: 0.928
Сабитов, Иджад Хакович: 0.928
Сканави, Марк Иванович: 0.928
Суворов, Георгий Дмитриевич: 0.928
Сушков, Борис Григорьевич: 0.928
Ибрагимов, Ибрагим Ибишевич: 0.928
Жижченко, Алексей Борисович: 0.928
Суворов, Фёдор Матвеевич: 0.928
Кондратьев, Юрий: 0.928
Кибель, Илья Афанасьевич: 0.928
Вулих, Борис: 0.928
Гуревич, Борис Маркович: 0.928
Шунков, Владимир Петрович: 0.928
Кондратьев, Анатолий Семенович: 0.928
Яковлев, Анатолий Владимирович: 0.928
Скубенко, Борис Фадеевич: 0.928
Егоров, Юрий Владимирович: 0.928
Легоньков, Владимир Иванович: 0.928
Мирианашвили, Матэ: 0.928
Масленникова, Вера Николаевна: 0.937
Илолов, Мамадшо Илолович: 0.937
Михайлович, Викулин Иван: 0.937
Прудников, Анатолий Платонович: 0.938
Агокас, Сергей Викторович: 0.938
Алексеев, Анатолий Арсениевич: 0.938
Билимович, Антон Дмитриевич: 0.938
Бирман, Михаил Шлемович: 0.938
Зарубин, Александр Николаевич: 0.938
Соловьёв, Валерий Дмитриевич: 0.938
Тайманов, Асан Дабсович: 0.938
Тайманов, Искандер Асанович: 0.938
Шкадов, Виктор Яковлевич: 0.938
Коялович, Борис Михайлович: 0.938
Цетлин, Михаил Львович: 0.938
Афраймович, Валентин Сендерович: 0.938
Тихомандрицкий, Матвей Александрович: 0.938
Гудиев, Амурхан Хаджиумарович: 0.938
Золотов, Евгений Васильевич: 0.938
Левин, Борис Яковлевич: 0.938
Романко, Василий: 0.938
Зубков, Андрей Михайлович: 0.938
Бокаев, Садуакас Хасенулы: 0.938
Орлов, Дмитрий Олегович: 0.938
Квасов, Дмитрий Викторович: 0.94
Киселёв, Андрей Петрович: 0.941
Бойчук, Александр Андреевич: 0.947
Шидловский, Андрей Борисович: 0.947
Фукс, Дмитрий Борисович: 0.947
Беркович, Евгений: 0.947
Гончаров, Герман Арсеньевич: 0.947
Лойцянский, Лев Герасимович: 0.947
Матросов, Виктор Леонидович: 0.947
Натансон, Исидор Павлович: 0.947
Новожилов, Виктор Валентинович: 0.947
Отелбаев, Мухтарбай Отелбаевич: 0.947
Брюно, Александр Дмитриевич: 0.947
Белоусов, Валентин Данилович: 0.947
Гельфанд, Сергей Израилевич: 0.949
Козин, Виктор Михайлович: 0.95
Фаддеева, Вера Николаевна: 0.95
Кронрод, Александр Семёнович: 0.956
Зеликин, Михаил Ильич: 0.957
Арсланов, Марат Мирзаевич: 0.957
Кротов, Вадим Федорович: 0.957
Малаховский, Владислав Степанович: 0.957
Треногин, Владилен Александрович: 0.957
Астряб, Александр Матвеевич: 0.957
Султанаев, Яудат Талгатович: 0.957
Гахов, Фёдор: 0.957
Дубовицкий, Абрам Яковлевич: 0.957
Брин, Михаил Израилевич: 0.959
Ансов, Игорь: 0.96
Немчинов, Василий Сергеевич: 0.965
Бабаев, Юрий Николаевич: 0.965
Фрейвалдс, Русиньш Мартыньш: 0.965
Черников, Сергей Николаевич: 0.966
Eрмеков, Алимхан: 0.968
Борткевич, Владислав Иосифович: 0.971
Паукер, Магнус Георг фон: 0.975
Кириллов, Елпидифор Анемподистович: 0.975
Самойленко, Анатолий Михайлович: 0.975
Шуберт, Фёдор Иванович: 0.976
Колывагин, Виктор Александрович: 0.976
Лаптев, Борис Лукич: 0.976
Кочин, Николай Евграфович: 0.976
Тюрина, Галина Николаевна: 0.976
Дьяконов, Евгений Георгиевич: 0.976
Кобельков, Георгий Михайлович: 0.976
Бари, Нина Карловна: 0.979
Кушниренко, Анатолий Георгиевич: 0.979
Столяр, Абрам Аронович: 0.979
Миков, Александр Иванович: 0.979
Бунимович, Леонид Абрамович: 0.985
Назаров, Фёдор Львович: 0.985
Горгидзе, Алексей Ясонович: 0.985
Розенберг, Вера Михайловна: 0.985
Ибрагимов, Наиль Хайруллович: 0.985
Успенский, Пётр Демьянович: 0.986
Садовничий, Юрий Викторович: 0.989
Садовничая, Инна Викторовна: 0.989
Кит, Борис Владимирович: 0.992
Яглом, Исаак Моисеевич: 0.995
Чудаков, Николай Григорьевич: 0.995
Шмульян, Витольд Львович: 0.995
Зейлигер, Дмитрий Николаевич: 0.995
Забродин, Алексей Валериевич: 0.998
Бильфингер, Георг Бернгард: 1.004
Голубев, Владимир Васильевич: 1.004
Журавский, Дмитрий Иванович: 1.004
Лопатинский, Ярослав Борисович: 1.004
Шифрин, Борис Фридманович: 1.008
Плеснер, Абрам Иезекиилович: 1.014
Шагинян, Арташес Липаритович: 1.014
Брадис, Владимир Модестович: 1.028
Васин, Александр Алексеевич: 1.038
Шоргин, Сергей Яковлевич: 1.046
Успенский, Яков Викторович: 1.052
Вербицкий, Михаил Сергеевич: 1.054
Петросян, Леон Аганесович: 1.071
Игнатовский, Владимир Сергеевич: 1.071
Петунин, Юрий Иванович: 1.078
Шишмарёв, Илья Андреевич: 1.079
Aleksidze, Merab: 1.079
Бердышев, Виталий Иванович: 1.08
Малинин, Александр Фёдорович: 1.08
Пименов, Револьт Иванович: 1.08
Червоненкис, Алексей Яковлевич: 1.081
Умов, Николай Алексеевич: 1.082
Шубников, Алексей Васильевич: 1.088
Голузин, Геннадий Михайлович: 1.088
Сарымсаков, Ташмухамед Алиевич: 1.088
Андросенко, Пётр Александрович: 1.089
Ашихмин, Валерий Николаевич: 1.089
Савич, Сергей Евгеньевич: 1.089
Фоминых, Юрий Федорович: 1.089
Веденяпин, Виктор Валентинович: 1.098
Деза, Мишель Мари: 1.098
Константинов, Николай Николаевич: 1.098
Рачинский, Сергей Александрович: 1.098
Бакиров, Наиль Кутлужанович: 1.098
Атанасян, Левон Сергеевич: 1.098
Милин, Исаак Моисеевич: 1.098
Волович, Игорь Васильевич: 1.098
Поляк, Борис Теодорович: 1.099
Норден, Александр Петрович: 1.108
Чехлов, Валерий Иванович: 1.108
Соболев, Владимир Иванович: 1.108
Серебряков, Владимир Алексеевич: 1.108
Виноградов, Аскольд Иванович: 1.116
Кадец, Михаил Иосифович: 1.118
Васин, Владимир Васильевич: 1.119
Васильев, Олег Владимирович (учёный): 1.119
Полтерович, Леонид Викторович: 1.126
Геворкян, Павел Самвелович: 1.126
Виро, Олег Янович: 1.127
Боревич, Зенон Иванович: 1.127
Агаханов, Назар Хангельдыевич: 1.127
Марджанишвили, Константин Константинович: 1.127
Перевощиков, Дмитрий Матвеевич: 1.127
Поляков, Николай Викторович: 1.127
Сретенский, Леонид Николаевич: 1.127
Петришин, Вальтер Володимир: 1.127
Хеннер, Евгений Карлович: 1.127
Эпинус, Франц Ульрих Теодор: 1.128
Горский, Владимир Григорьевич: 1.128
Яновская, Елена Борисовна: 1.128
Жданок, Татьяна Аркадьевна: 1.132
Наймарк, Марк Аронович: 1.136
Каляев, Игорь Анатольевич: 1.137
Брайцев, Иван Романович: 1.138
Мирзоев, Карахан Агахан оглы: 1.138
Стрекаловский, Александр Сергеевич: 1.138
Джалал: 1.138
Нелепин, Рональд: 1.138
Сусова, Галина Михайловна: 1.14
Трахтман, Абрам Наумович: 1.145
Владимирович, Скороход Анатолий: 1.146
Мильман, Виталий Давидович: 1.146
Налимов, Василий Васильевич: 1.146
Гвишиани, Алексей Джерменович: 1.146
Соколов, Владимир Вячеславович: 1.147
Крылов, Андрей Серджевич: 1.147
Хлебников, Михаил Владимирович: 1.15
Петров, Алексей Зиновьевич: 1.154
Вольберг, Александр Львович: 1.155
Петров, Александр Александрович: 1.155
Кузнецов, Александр Геннадьевич: 1.156
Петросян, Гарегин Бахшиевич: 1.157
Голод, Евгений Соломонович: 1.164
Вишик, Марко Иосифович: 1.165
Аристов, Владимир Владимирович: 1.165
Джрбашян, Мхитар: 1.165
Млодзиевский, Болеслав Корнелиевич: 1.165
Куратовский, Казимир: 1.168
Залгаллер, Виктор Абрамович: 1.174
Бородин, Алексей Михайлович: 1.174
Пенская, Марианна Яновна: 1.176
Кублановская, Вера Николаевна: 1.183
Брашман, Николай Дмитриевич: 1.184
Слонимский, Зиновий Яковлевич: 1.195
Тыугу, Энн Харальдович: 1.198
Глускин, Лазарь Матвеевич: 1.199
Товстик, Петр Евгеньевич: 1.199
Попов, Юрий Петрович: 1.199
Есенин-Вольпин, Александр Сергеевич: 1.203
Привалов, Иван Иванович: 1.203
Шатуновский, Самуил Осипович: 1.203
Коновалов, Анатолий Николаевич: 1.209
Романов, Владимир: 1.209
Чарный, Исаак Абрамович: 1.209
Денисов, Александр Михайлович: 1.209
Попов, Александр Михайлович: 1.209
Ченцов, Александр: 1.209
Алексеев, Николай Николаевич (математик): 1.21
Анисимов, Василий Афанасьевич: 1.21
Майер, Фридрих Христофор: 1.21
Фомин, Владимир Николаевич: 1.21
Пикус, Давид Львович: 1.21
Салихов, Владислав Хасанович: 1.21
Джекобсон, Натан: 1.211
Стратонович, Руслан Леонтьевич: 1.211
Денисов, Эдисон Васильевич: 1.217
Дмитриев, Николай Александрович: 1.218
Коробейников, Виктор Павлович: 1.218
Статулявичус, Витаутас Антанович: 1.218
Рабинович, Матвей Самсонович: 1.218
Пановко, Яков Гилелевич: 1.219
Аршеневский, Василий Кондратьевич: 1.219
Бахвалов, Сергей Владимирович: 1.219
Веселовский, Иван Николаевич: 1.219
Данилюк, Иван Ильич: 1.219
Ершов, Александр Степанович: 1.219
Жаринов, Виктор Викторович: 1.219
Кузнецов, Николай Васильевич (математик): 1.219
Попов, Александр Фёдорович (математик): 1.219
Субботин, Юрий Николаевич: 1.219
Федорчук, Виталий Витальевич: 1.219
Франк, Михаил Людвигович: 1.219
Тайцлин, Михаил Абрамович: 1.219
Каледин, Дмитрий: 1.219
Камынин, Леонид Иванович: 1.219
Либер, Александр Евгеньевич: 1.219
Лифанов, Иван Кузьмич: 1.219
Широков, Пётр Алексеевич: 1.219
Хруслов, Евгений Яковлевич: 1.219
Тишкин, Владимир Федорович: 1.219
Самойленко, Юрий Стефанович: 1.219
Фридман, Лев Моисеевич: 1.219
Абаканович, Бруно: 1.221
Говорун, Николай Николаевич: 1.228
Козлов, Владимир Яковлевич: 1.228
Королюк, Владимир Семёнович: 1.228
Морозов, Никита Фёдорович: 1.228
Севастьянов, Борис Александрович: 1.228
Ульянов, Владимир Васильевич: 1.228
Чубариков, Владимир Николаевич: 1.228
Ядренко, Михаил Иосифович: 1.228
Большев, Логин Николаевич: 1.228
Архипов, Геннадий Иванович: 1.228
Смелянский, Руслан Леонидович: 1.229
Лаврентьев, Михаил Михайлович: 1.237
Фесенко, Иван: 1.238
Баскаков, Анатолий Григорьевич: 1.238
Бюшгенс, Сергей Сергеевич: 1.238
Михайленко, Борис Григорьевич: 1.238
Молчанов, Альберт Макарьевич: 1.238
Пятосин, Иосиф Степанович: 1.238
Тюрин, Юрий Николаевич: 1.238
Четаев, Николай Гурьевич: 1.238
Карпелевич, Фридрих Израилевич: 1.238
Дьяченко, Вадим Евгеньевич: 1.238
Лизоркин, Пётр Иванович: 1.238
Гулин, Алексей Владимирович: 1.238
Кузьмин, Родион Осиевич: 1.241
Логунов, Александр Андреевич: 1.247
Гиндикин, Семён Григорьевич: 1.248
Яглом, Акива Моисеевич: 1.25
Бронштейн, Идел Ушерович: 1.25
Сомов, Осип Иванович: 1.256
Адамян, Вадим Мовсесович: 1.257
Гершгорин, Семён Аронович: 1.259
Христианович, Сергей: 1.26
Андреев, Константин Алексеевич: 1.266
Васильев, Станислав Николаевич: 1.266
Исаханлы, Гамлет Абдулла оглы: 1.273
Сохоцкий, Юлиан Васильевич: 1.276
Абросимов, Александр Викторович: 1.276
Муртазин, Хайрулла Хабибуллович: 1.276
Радыно, Яков Валентинович: 1.279
Мильман, Давид Пинхусович: 1.285
Амбарцумян, Рубен Викторович: 1.285
Крыштановский, Александр Олегович: 1.289
Шноль, Эммануил Эльевич: 1.289
Мисюркеев, Иван Васильевич: 1.289
Цыганков, Иван Власович: 1.289
Трофимов, Пётр Иванович: 1.289
Фет, Абрам Ильич: 1.295
Граев, Марк Иосифович: 1.296
Кольман, Эрнест Яромирович: 1.297
Ружанский, Михаил: 1.298
Вагнер, Виктор Владимирович: 1.304
Шпильрейн, Ян Николаевич: 1.306
Рышков, Сергей Сергеевич: 1.308
Таран, Татьяна Архиповна: 1.308
Дымников, Валентин: 1.309
Жуковский, Николай Егорович: 1.31
Гольц, Ольга Владимировна: 1.313
Гюнтер, Николай Максимович: 1.314
Пионтковский, Андрей: 1.317
Мелентьев, Павел Владимирович: 1.319
Хованов, Михаил: 1.328
Пинскер, Марк: 1.342
Некрасов, Александр Иванович: 1.342
Букреев, Борис Яковлевич: 1.352
Герман, Якоб: 1.362
Житомирская, Светлана Яковлевна: 1.363
Брудно, Александр Львович: 1.369
Рапопорт, Анатолий Борисович: 1.373
Щаранский, Натан: 1.376
Шура-Бура, Михаил Романович: 1.378
Шварцбурд, Семён Исаакович: 1.38
Щепкин, Павел Степанович: 1.38
Пархоменко, Алексей Серапионович: 1.38
Дужин, Сергей Васильевич: 1.38
Амербаев, Вильжан Мавлютинович: 1.388
Верещагин, Иван Фёдорович: 1.388
Выгодский, Марк Яковлевич: 1.389
Глейзер, Григорий Давыдович: 1.389
Извольский, Николай Александрович: 1.389
Новиков, Дмитрий Александрович: 1.389
Соловьёв, Александр Дмитриевич: 1.389
Бобков, Сергей Германович: 1.389
Акилов, Глеб Павлович: 1.389
Андрианов, Дмитрий Леонидович: 1.389
Шишмарев, Юрий Евгеньевич: 1.389
Галушкин, Александр Иванович: 1.389
Комраков, Борис Петрович: 1.393
Медведев, Павел Алексеевич: 1.398
Светов, Борис Сергеевич: 1.399
Краснопрошин, Виктор Владимирович: 1.399
Линделёф, Эрнст Леонард: 1.4
Q61043859: 1.4
Платонов, Михаил Леонидович: 1.4
Тураев, Владимир Георгиевич: 1.407
Богданов, Рифкат Ибрагимович: 1.407
Варченко, Александр Николаевич: 1.408
Авдеев, Николай Яковлевич: 1.408
Афанасьев, Владимир: 1.408
Султангазин, Умирзак Махмутович: 1.408
Гольдберг, Анатолий Асирович: 1.408
Мазалов, Владимир Викторович: 1.408
Панин, Иван Александрович: 1.408
Песин, Яков Борисович: 1.408
Базылев, Вячеслав Тимофеевич: 1.409
Ландис, Евгений Михайлович: 1.41
Михайлов, Роман Валерьевич: 1.41
Сазонов, Вячеслав Васильевич: 1.416
Иванов, Сергей Владимирович (математик): 1.417
Кошляков, Николай Сергеевич: 1.417
Решетняк, Юрий Григорьевич: 1.417
Пискунов, Николай Семёнович: 1.418
Эйхенбаум, Яков Моисеевич: 1.418
Айвазян, Сергей Арутюнович: 1.418
Петрик, Александр: 1.419
Болибрух, Андрей Андреевич: 1.427
Гокиели, Леван Петрович: 1.427
Ващенко-Захарченко, Михаил Егорович: 1.427
Шапиро, Зоря Яковлевна: 1.429
Бесов, Олег Владимирович: 1.435
Линдеберг, Ярл Вальдемар: 1.435
Фомин, Сергей Васильевич: 1.436
Яблонский, Сергей Всеволодович: 1.436
Никишин, Евгений Михайлович: 1.437
Бернулли, Николай: 1.438
Хачиян, Леонид Генрихович: 1.444
Уральцева, Нина: 1.445
Азбелев, Николай Викторович: 1.446
Монахов, Валентин Николаевич: 1.446
Когбетлянц, Ерванд Геворгович: 1.446
Карапетян, Гарник: 1.448
Тамаркин, Яков Давидович: 1.449
Урысон, Павел Самуилович: 1.449
Иосифовна, Тышкевич Регина: 1.456
Максимова, Лариса Львовна: 1.456
Селиванов, Дмитрий Фёдорович: 1.465
Мельников, Иван Иванович: 1.465
Шрейдер, Юлий Анатольевич: 1.465
Харлампович, Ольга Георгиевна: 1.473
Вентцель, Елена Сергеевна: 1.474
Конягин, Сергей Владимирович: 1.474
Крейн, Селим Григорьевич: 1.475
Добрушин, Роланд Львович: 1.484
Котельников, Александр Петрович: 1.492
Банахевич, Тадеуш: 1.492
Боровков, Александр Алексеевич: 1.493
Михалевич, Владимир Сергеевич: 1.498
Коваленко, Игорь Николаевич: 1.499
Шеметков, Леонид Александрович: 1.499
Бугаев, Николай Васильевич: 1.503
Марков, Андрей Андреевич: 1.504
Романовский, Всеволод Иванович: 1.504
Халфин, Леонид Александрович: 1.508
Бочкарёв, Сергей Викторович: 1.508
Нечаев, Василий Ильич: 1.509
Павловский, Юрий Николаевич: 1.509
Чушкин, Павел Иванович: 1.509
Абрашкин, Виктор Александрович: 1.509
Лаврик, Александр Фёдорович: 1.509
Солтан, Валерий Петрович: 1.51
Шафаревич, Андрей Игоревич: 1.51
Будаев, Николай Сергеевич: 1.51
Браверман, Эммануил Маркович: 1.51
Богатырёв, Андрей Борисович: 1.51
Ибрагимов, Ильдар Абдуллович: 1.512
Меньшов, Дмитрий Евгеньевич: 1.512
Рипс, Илья Аронович: 1.512
Джумадильдаев, Аскар Серкулович: 1.517
Степанец, Александр Иванович: 1.518
Костомаров, Дмитрий Павлович: 1.518
Ивашев-Мусатов, Олег Сергеевич: 1.519
Павлов, Борис Сергеевич: 1.519
Смолицкий, Хаим Львович: 1.519
Савватеев, Алексей Владимирович: 1.519
Слуцкий, Евгений Евгеньевич: 1.523
Дезин, Алексей Алексеевич: 1.528
Дзядык, Владислав Кириллович: 1.528
Субботин, Андрей Измайлович: 1.528
Штокало, Иосиф Захарович: 1.528
Диткин, Виталий Арсеньевич: 1.528
Алескеров, Фуад Тагиевич: 1.528
Чумаков, Фёдор Иванович: 1.528
Слободянский, Михаил Григорьевич: 1.528
Флоренский, Павел Александрович: 1.53
Григорьев, Дмитрий Юрьевич: 1.537
Тюрин, Андрей Николаевич: 1.538
Кузнецов, Владимир: 1.538
Андронов, Александр Александрович: 1.542
Степанов, Вячеслав: 1.547
Фомин, Сергей Владимирович: 1.547
Федоренко, Радий Петрович: 1.547
Бобылёв, Николай Антонович: 1.547
Зелевинский, Андрей: 1.548
Фабрикант, Валерий Иосифович: 1.548
Ворович, Иосиф: 1.556
Демидов, Сергей: 1.557
Цирельсон, Борис Семенович: 1.566
Давидов, Август Юльевич: 1.566
Зорич, Владимир Антонович: 1.566
Малинецкий, Георгий Геннадьевич: 1.566
Кутателадзе, Семён: 1.568
Соколов, Юрий Дмитриевич: 1.576
Лумельский, Ян Петрович: 1.58
Лейбензон, Леонид Самуилович: 1.585
Григорчук, Ростислав Иванович: 1.586
Малков, Сергей Юрьевич: 1.589
